Bloc	Knesset	Votes	Latitude	Longitude
Right	21	70	32.841667	35.071389
Micro	21	0	32.841667	35.071389
Secular Centre	21	248	32.841667	35.071389
Left	21	134	32.7206349	35.125224
Orthodox	21	4	32.7206349	35.125224
Arab-Israeli	21	6	32.7206349	35.125224
Right	21	70	32.7206349	35.125224
Micro	21	2	32.7206349	35.125224
Secular Centre	21	283	32.7206349	35.125224
Left	21	124	32.841667	35.071389
Orthodox	21	8	32.841667	35.071389
Arab-Israeli	21	4	32.841667	35.071389
Right	21	46	32.841667	35.071389
Micro	21	5	32.841667	35.071389
Secular Centre	21	240	32.841667	35.071389
Left	21	35	32.81145	34.9814935
Orthodox	21	3	32.81145	34.9814935
Arab-Israeli	21	0	32.81145	34.9814935
Right	21	159	32.81145	34.9814935
Micro	21	4	32.81145	34.9814935
Secular Centre	21	169	32.81145	34.9814935
Left	21	45	32.841667	35.071389
Orthodox	21	9	32.841667	35.071389
Arab-Israeli	21	2	32.841667	35.071389
Right	21	81	32.841667	35.071389
Micro	21	4	32.841667	35.071389
Secular Centre	21	92	32.841667	35.071389
Left	21	64	32.841667	35.071389
Orthodox	21	3	32.841667	35.071389
Arab-Israeli	21	2	32.841667	35.071389
Right	21	65	32.841667	35.071389
Micro	21	1	32.841667	35.071389
Secular Centre	21	215	32.841667	35.071389
Left	21	97	77.10055559999999	156.5486111
Orthodox	21	0	77.10055559999999	156.5486111
Arab-Israeli	21	3	77.10055559999999	156.5486111
Right	21	121	77.10055559999999	156.5486111
Micro	21	2	77.10055559999999	156.5486111
Secular Centre	21	277	77.10055559999999	156.5486111
Left	21	88	32.841667	35.071389
Orthodox	21	3	32.841667	35.071389
Arab-Israeli	21	1	32.841667	35.071389
Right	21	52	32.841667	35.071389
Micro	21	1	32.841667	35.071389
Secular Centre	21	207	32.841667	35.071389
Left	21	90	32.3240303	34.8644617
Orthodox	21	1	32.3240303	34.8644617
Arab-Israeli	21	4	32.3240303	34.8644617
Right	21	40	32.3240303	34.8644617
Micro	21	0	32.3240303	34.8644617
Secular Centre	21	176	32.3240303	34.8644617
Left	21	77	32.841667	35.071389
Orthodox	21	1	32.841667	35.071389
Arab-Israeli	21	1	32.841667	35.071389
Right	21	85	32.841667	35.071389
Micro	21	4	32.841667	35.071389
Secular Centre	21	270	32.841667	35.071389
Left	21	18	32.8390544	35.0639256
Orthodox	21	6	32.8390544	35.0639256
Arab-Israeli	21	0	32.8390544	35.0639256
Right	21	230	32.8390544	35.0639256
Micro	21	1	32.8390544	35.0639256
Secular Centre	21	146	32.8390544	35.0639256
Left	21	16	32.0842065	34.8090581
Orthodox	21	12	32.0842065	34.8090581
Arab-Israeli	21	0	32.0842065	34.8090581
Right	21	234	32.0842065	34.8090581
Micro	21	1	32.0842065	34.8090581
Secular Centre	21	134	32.0842065	34.8090581
Left	21	5	32.841667	35.071389
Orthodox	21	29	32.841667	35.071389
Arab-Israeli	21	0	32.841667	35.071389
Right	21	244	32.841667	35.071389
Micro	21	5	32.841667	35.071389
Secular Centre	21	91	32.841667	35.071389
Left	21	21	32.841667	35.071389
Orthodox	21	26	32.841667	35.071389
Arab-Israeli	21	0	32.841667	35.071389
Right	21	218	32.841667	35.071389
Micro	21	1	32.841667	35.071389
Secular Centre	21	138	32.841667	35.071389
Left	21	5	32.841667	35.071389
Orthodox	21	33	32.841667	35.071389
Arab-Israeli	21	1	32.841667	35.071389
Right	21	180	32.841667	35.071389
Micro	21	2	32.841667	35.071389
Secular Centre	21	40	32.841667	35.071389
Left	21	4	32.1849942	34.8114353
Orthodox	21	13	32.1849942	34.8114353
Arab-Israeli	21	0	32.1849942	34.8114353
Right	21	216	32.1849942	34.8114353
Micro	21	1	32.1849942	34.8114353
Secular Centre	21	52	32.1849942	34.8114353
Left	21	1	32.841667	35.071389
Orthodox	21	17	32.841667	35.071389
Arab-Israeli	21	1	32.841667	35.071389
Right	21	181	32.841667	35.071389
Micro	21	5	32.841667	35.071389
Secular Centre	21	41	32.841667	35.071389
Left	21	1	32.841667	35.071389
Orthodox	21	21	32.841667	35.071389
Arab-Israeli	21	0	32.841667	35.071389
Right	21	218	32.841667	35.071389
Micro	21	4	32.841667	35.071389
Secular Centre	21	79	32.841667	35.071389
Left	21	10	32.0618544	34.77797
Orthodox	21	3	32.0618544	34.77797
Arab-Israeli	21	0	32.0618544	34.77797
Right	21	235	32.0618544	34.77797
Micro	21	3	32.0618544	34.77797
Secular Centre	21	57	32.0618544	34.77797
Left	21	6	32.841667	35.071389
Orthodox	21	14	32.841667	35.071389
Arab-Israeli	21	0	32.841667	35.071389
Right	21	193	32.841667	35.071389
Micro	21	2	32.841667	35.071389
Secular Centre	21	37	32.841667	35.071389
Left	21	6	32.841667	35.071389
Orthodox	21	27	32.841667	35.071389
Arab-Israeli	21	0	32.841667	35.071389
Right	21	196	32.841667	35.071389
Micro	21	2	32.841667	35.071389
Secular Centre	21	50	32.841667	35.071389
Left	21	5	32.836748	35.082433
Orthodox	21	8	32.836748	35.082433
Arab-Israeli	21	0	32.836748	35.082433
Right	21	260	32.836748	35.082433
Micro	21	7	32.836748	35.082433
Secular Centre	21	56	32.836748	35.082433
Left	21	6	32.836748	35.082433
Orthodox	21	3	32.836748	35.082433
Arab-Israeli	21	0	32.836748	35.082433
Right	21	206	32.836748	35.082433
Micro	21	2	32.836748	35.082433
Secular Centre	21	52	32.836748	35.082433
Left	21	5	32.841667	35.071389
Orthodox	21	15	32.841667	35.071389
Arab-Israeli	21	0	32.841667	35.071389
Right	21	200	32.841667	35.071389
Micro	21	10	32.841667	35.071389
Secular Centre	21	78	32.841667	35.071389
Left	21	6	32.836748	35.082433
Orthodox	21	14	32.836748	35.082433
Arab-Israeli	21	1	32.836748	35.082433
Right	21	299	32.836748	35.082433
Micro	21	14	32.836748	35.082433
Secular Centre	21	34	32.836748	35.082433
Left	21	8	32.841667	35.071389
Orthodox	21	12	32.841667	35.071389
Arab-Israeli	21	1	32.841667	35.071389
Right	21	262	32.841667	35.071389
Micro	21	9	32.841667	35.071389
Secular Centre	21	91	32.841667	35.071389
Left	21	7	32.841667	35.071389
Orthodox	21	12	32.841667	35.071389
Arab-Israeli	21	0	32.841667	35.071389
Right	21	227	32.841667	35.071389
Micro	21	5	32.841667	35.071389
Secular Centre	21	62	32.841667	35.071389
Left	21	4	32.836748	35.082433
Orthodox	21	6	32.836748	35.082433
Arab-Israeli	21	0	32.836748	35.082433
Right	21	184	32.836748	35.082433
Micro	21	9	32.836748	35.082433
Secular Centre	21	58	32.836748	35.082433
Left	21	3	32.1849942	34.8114353
Orthodox	21	12	32.1849942	34.8114353
Arab-Israeli	21	0	32.1849942	34.8114353
Right	21	239	32.1849942	34.8114353
Micro	21	3	32.1849942	34.8114353
Secular Centre	21	42	32.1849942	34.8114353
Left	21	13	32.0842065	34.8090581
Orthodox	21	5	32.0842065	34.8090581
Arab-Israeli	21	1	32.0842065	34.8090581
Right	21	271	32.0842065	34.8090581
Micro	21	4	32.0842065	34.8090581
Secular Centre	21	144	32.0842065	34.8090581
Left	21	6	32.1850951	34.8103916
Orthodox	21	4	32.1850951	34.8103916
Arab-Israeli	21	0	32.1850951	34.8103916
Right	21	186	32.1850951	34.8103916
Micro	21	3	32.1850951	34.8103916
Secular Centre	21	55	32.1850951	34.8103916
Left	21	11	32.841667	35.071389
Orthodox	21	7	32.841667	35.071389
Arab-Israeli	21	0	32.841667	35.071389
Right	21	206	32.841667	35.071389
Micro	21	7	32.841667	35.071389
Secular Centre	21	74	32.841667	35.071389
Left	21	23	32.8390544	35.0639256
Orthodox	21	13	32.8390544	35.0639256
Arab-Israeli	21	1	32.8390544	35.0639256
Right	21	285	32.8390544	35.0639256
Micro	21	2	32.8390544	35.0639256
Secular Centre	21	154	32.8390544	35.0639256
Left	21	7	32.1850951	34.8103916
Orthodox	21	15	32.1850951	34.8103916
Arab-Israeli	21	2	32.1850951	34.8103916
Right	21	233	32.1850951	34.8103916
Micro	21	5	32.1850951	34.8103916
Secular Centre	21	98	32.1850951	34.8103916
Left	21	20	32.8469731	35.0767098
Orthodox	21	21	32.8469731	35.0767098
Arab-Israeli	21	0	32.8469731	35.0767098
Right	21	248	32.8469731	35.0767098
Micro	21	4	32.8469731	35.0767098
Secular Centre	21	180	32.8469731	35.0767098
Left	21	6	32.851468	35.079086
Orthodox	21	15	32.851468	35.079086
Arab-Israeli	21	0	32.851468	35.079086
Right	21	227	32.851468	35.079086
Micro	21	7	32.851468	35.079086
Secular Centre	21	63	32.851468	35.079086
Left	21	4	32.0618544	34.77797
Orthodox	21	11	32.0618544	34.77797
Arab-Israeli	21	0	32.0618544	34.77797
Right	21	169	32.0618544	34.77797
Micro	21	5	32.0618544	34.77797
Secular Centre	21	46	32.0618544	34.77797
Left	21	2	32.841667	35.071389
Orthodox	21	2	32.841667	35.071389
Arab-Israeli	21	0	32.841667	35.071389
Right	21	167	32.841667	35.071389
Micro	21	1	32.841667	35.071389
Secular Centre	21	45	32.841667	35.071389
Left	21	7	32.0618544	34.77797
Orthodox	21	18	32.0618544	34.77797
Arab-Israeli	21	0	32.0618544	34.77797
Right	21	250	32.0618544	34.77797
Micro	21	6	32.0618544	34.77797
Secular Centre	21	55	32.0618544	34.77797
Left	21	5	32.8077072	34.9761933
Orthodox	21	12	32.8077072	34.9761933
Arab-Israeli	21	0	32.8077072	34.9761933
Right	21	155	32.8077072	34.9761933
Micro	21	7	32.8077072	34.9761933
Secular Centre	21	43	32.8077072	34.9761933
Left	21	1	32.0618544	34.77797
Orthodox	21	8	32.0618544	34.77797
Arab-Israeli	21	0	32.0618544	34.77797
Right	21	198	32.0618544	34.77797
Micro	21	5	32.0618544	34.77797
Secular Centre	21	47	32.0618544	34.77797
Left	21	11	32.851468	35.079086
Orthodox	21	5	32.851468	35.079086
Arab-Israeli	21	0	32.851468	35.079086
Right	21	209	32.851468	35.079086
Micro	21	5	32.851468	35.079086
Secular Centre	21	167	32.851468	35.079086
Left	21	14	32.8469731	35.0767098
Orthodox	21	10	32.8469731	35.0767098
Arab-Israeli	21	0	32.8469731	35.0767098
Right	21	258	32.8469731	35.0767098
Micro	21	7	32.8469731	35.0767098
Secular Centre	21	133	32.8469731	35.0767098
Left	21	9	32.8469731	35.0767098
Orthodox	21	6	32.8469731	35.0767098
Arab-Israeli	21	0	32.8469731	35.0767098
Right	21	201	32.8469731	35.0767098
Micro	21	1	32.8469731	35.0767098
Secular Centre	21	72	32.8469731	35.0767098
Left	21	3	32.841667	35.071389
Orthodox	21	4	32.841667	35.071389
Arab-Israeli	21	0	32.841667	35.071389
Right	21	221	32.841667	35.071389
Micro	21	4	32.841667	35.071389
Secular Centre	21	58	32.841667	35.071389
Left	21	10	32.841667	35.071389
Orthodox	21	9	32.841667	35.071389
Arab-Israeli	21	0	32.841667	35.071389
Right	21	236	32.841667	35.071389
Micro	21	9	32.841667	35.071389
Secular Centre	21	97	32.841667	35.071389
Left	21	10	32.841667	35.071389
Orthodox	21	5	32.841667	35.071389
Arab-Israeli	21	0	32.841667	35.071389
Right	21	261	32.841667	35.071389
Micro	21	5	32.841667	35.071389
Secular Centre	21	64	32.841667	35.071389
Left	21	8	32.841667	35.071389
Orthodox	21	6	32.841667	35.071389
Arab-Israeli	21	1	32.841667	35.071389
Right	21	269	32.841667	35.071389
Micro	21	3	32.841667	35.071389
Secular Centre	21	85	32.841667	35.071389
Left	21	4	32.841667	35.071389
Orthodox	21	2	32.841667	35.071389
Arab-Israeli	21	0	32.841667	35.071389
Right	21	236	32.841667	35.071389
Micro	21	3	32.841667	35.071389
Secular Centre	21	87	32.841667	35.071389
Left	21	8	32.8390544	35.0639256
Orthodox	21	11	32.8390544	35.0639256
Arab-Israeli	21	1	32.8390544	35.0639256
Right	21	213	32.8390544	35.0639256
Micro	21	3	32.8390544	35.0639256
Secular Centre	21	108	32.8390544	35.0639256
Left	21	15	32.8390544	35.0639256
Orthodox	21	11	32.8390544	35.0639256
Arab-Israeli	21	0	32.8390544	35.0639256
Right	21	226	32.8390544	35.0639256
Micro	21	7	32.8390544	35.0639256
Secular Centre	21	119	32.8390544	35.0639256
Left	21	5	32.8390544	35.0639256
Orthodox	21	20	32.8390544	35.0639256
Arab-Israeli	21	1	32.8390544	35.0639256
Right	21	248	32.8390544	35.0639256
Micro	21	5	32.8390544	35.0639256
Secular Centre	21	158	32.8390544	35.0639256
Left	21	33	32.8390544	35.0639256
Orthodox	21	12	32.8390544	35.0639256
Arab-Israeli	21	1	32.8390544	35.0639256
Right	21	232	32.8390544	35.0639256
Micro	21	3	32.8390544	35.0639256
Secular Centre	21	174	32.8390544	35.0639256
Left	21	15	32.841667	35.071389
Orthodox	21	11	32.841667	35.071389
Arab-Israeli	21	0	32.841667	35.071389
Right	21	212	32.841667	35.071389
Micro	21	3	32.841667	35.071389
Secular Centre	21	107	32.841667	35.071389
Left	21	11	32.841667	35.071389
Orthodox	21	14	32.841667	35.071389
Arab-Israeli	21	0	32.841667	35.071389
Right	21	213	32.841667	35.071389
Micro	21	4	32.841667	35.071389
Secular Centre	21	57	32.841667	35.071389
Left	21	8	32.0842065	34.8090581
Orthodox	21	19	32.0842065	34.8090581
Arab-Israeli	21	0	32.0842065	34.8090581
Right	21	242	32.0842065	34.8090581
Micro	21	6	32.0842065	34.8090581
Secular Centre	21	114	32.0842065	34.8090581
Left	21	6	32.841667	35.071389
Orthodox	21	18	32.841667	35.071389
Arab-Israeli	21	0	32.841667	35.071389
Right	21	204	32.841667	35.071389
Micro	21	2	32.841667	35.071389
Secular Centre	21	43	32.841667	35.071389
Left	21	16	32.0842065	34.8090581
Orthodox	21	8	32.0842065	34.8090581
Arab-Israeli	21	0	32.0842065	34.8090581
Right	21	260	32.0842065	34.8090581
Micro	21	5	32.0842065	34.8090581
Secular Centre	21	178	32.0842065	34.8090581
Left	21	17	32.841667	35.071389
Orthodox	21	10	32.841667	35.071389
Arab-Israeli	21	0	32.841667	35.071389
Right	21	248	32.841667	35.071389
Micro	21	1	32.841667	35.071389
Secular Centre	21	106	32.841667	35.071389
Left	21	9	32.841667	35.071389
Orthodox	21	9	32.841667	35.071389
Arab-Israeli	21	0	32.841667	35.071389
Right	21	315	32.841667	35.071389
Micro	21	3	32.841667	35.071389
Secular Centre	21	106	32.841667	35.071389
Left	21	10	32.841667	35.071389
Orthodox	21	4	32.841667	35.071389
Arab-Israeli	21	1	32.841667	35.071389
Right	21	243	32.841667	35.071389
Micro	21	3	32.841667	35.071389
Secular Centre	21	64	32.841667	35.071389
Left	21	21	32.841667	35.071389
Orthodox	21	10	32.841667	35.071389
Arab-Israeli	21	0	32.841667	35.071389
Right	21	241	32.841667	35.071389
Micro	21	2	32.841667	35.071389
Secular Centre	21	114	32.841667	35.071389
Left	21	20	32.8469731	35.0767098
Orthodox	21	6	32.8469731	35.0767098
Arab-Israeli	21	0	32.8469731	35.0767098
Right	21	211	32.8469731	35.0767098
Micro	21	1	32.8469731	35.0767098
Secular Centre	21	125	32.8469731	35.0767098
Left	21	18	32.8077072	34.9761933
Orthodox	21	3	32.8077072	34.9761933
Arab-Israeli	21	0	32.8077072	34.9761933
Right	21	292	32.8077072	34.9761933
Micro	21	3	32.8077072	34.9761933
Secular Centre	21	216	32.8077072	34.9761933
Left	21	20	32.8077072	34.9761933
Orthodox	21	10	32.8077072	34.9761933
Arab-Israeli	21	0	32.8077072	34.9761933
Right	21	231	32.8077072	34.9761933
Micro	21	1	32.8077072	34.9761933
Secular Centre	21	191	32.8077072	34.9761933
Left	21	14	32.8077072	34.9761933
Orthodox	21	7	32.8077072	34.9761933
Arab-Israeli	21	0	32.8077072	34.9761933
Right	21	281	32.8077072	34.9761933
Micro	21	5	32.8077072	34.9761933
Secular Centre	21	229	32.8077072	34.9761933
Left	21	20	32.841667	35.071389
Orthodox	21	5	32.841667	35.071389
Arab-Israeli	21	0	32.841667	35.071389
Right	21	300	32.841667	35.071389
Micro	21	3	32.841667	35.071389
Secular Centre	21	208	32.841667	35.071389
Left	21	8	32.8469731	35.0767098
Orthodox	21	6	32.8469731	35.0767098
Arab-Israeli	21	0	32.8469731	35.0767098
Right	21	184	32.8469731	35.0767098
Micro	21	2	32.8469731	35.0767098
Secular Centre	21	129	32.8469731	35.0767098
Left	21	8	32.8077072	34.9761933
Orthodox	21	15	32.8077072	34.9761933
Arab-Israeli	21	0	32.8077072	34.9761933
Right	21	221	32.8077072	34.9761933
Micro	21	2	32.8077072	34.9761933
Secular Centre	21	192	32.8077072	34.9761933
Left	21	2	32.0607881	34.7804679
Orthodox	21	362	32.0607881	34.7804679
Arab-Israeli	21	0	32.0607881	34.7804679
Right	21	81	32.0607881	34.7804679
Micro	21	0	32.0607881	34.7804679
Secular Centre	21	10	32.0607881	34.7804679
Left	21	2	32.0607881	34.7804679
Orthodox	21	328	32.0607881	34.7804679
Arab-Israeli	21	1	32.0607881	34.7804679
Right	21	52	32.0607881	34.7804679
Micro	21	2	32.0607881	34.7804679
Secular Centre	21	4	32.0607881	34.7804679
Left	21	35	32.796458	35.114584
Orthodox	21	14	32.796458	35.114584
Arab-Israeli	21	0	32.796458	35.114584
Right	21	178	32.796458	35.114584
Micro	21	4	32.796458	35.114584
Secular Centre	21	201	32.796458	35.114584
Left	21	14	32.841667	35.071389
Orthodox	21	7	32.841667	35.071389
Arab-Israeli	21	0	32.841667	35.071389
Right	21	134	32.841667	35.071389
Micro	21	5	32.841667	35.071389
Secular Centre	21	117	32.841667	35.071389
Left	21	27	32.796458	35.114584
Orthodox	21	4	32.796458	35.114584
Arab-Israeli	21	0	32.796458	35.114584
Right	21	186	32.796458	35.114584
Micro	21	2	32.796458	35.114584
Secular Centre	21	227	32.796458	35.114584
Left	21	27	32.796458	35.114584
Orthodox	21	5	32.796458	35.114584
Arab-Israeli	21	0	32.796458	35.114584
Right	21	136	32.796458	35.114584
Micro	21	5	32.796458	35.114584
Secular Centre	21	160	32.796458	35.114584
Left	21	38	32.796458	35.114584
Orthodox	21	4	32.796458	35.114584
Arab-Israeli	21	0	32.796458	35.114584
Right	21	195	32.796458	35.114584
Micro	21	1	32.796458	35.114584
Secular Centre	21	277	32.796458	35.114584
Left	21	25	32.8297725	35.0748069
Orthodox	21	10	32.8297725	35.0748069
Arab-Israeli	21	0	32.8297725	35.0748069
Right	21	170	32.8297725	35.0748069
Micro	21	3	32.8297725	35.0748069
Secular Centre	21	175	32.8297725	35.0748069
Left	21	9	32.7849799	34.9671973
Orthodox	21	4	32.7849799	34.9671973
Arab-Israeli	21	0	32.7849799	34.9671973
Right	21	169	32.7849799	34.9671973
Micro	21	6	32.7849799	34.9671973
Secular Centre	21	144	32.7849799	34.9671973
Left	21	12	32.8325765	35.0772344
Orthodox	21	11	32.8325765	35.0772344
Arab-Israeli	21	0	32.8325765	35.0772344
Right	21	142	32.8325765	35.0772344
Micro	21	7	32.8325765	35.0772344
Secular Centre	21	81	32.8325765	35.0772344
Left	21	24	32.7849799	34.9671973
Orthodox	21	5	32.7849799	34.9671973
Arab-Israeli	21	1	32.7849799	34.9671973
Right	21	215	32.7849799	34.9671973
Micro	21	4	32.7849799	34.9671973
Secular Centre	21	191	32.7849799	34.9671973
Left	21	30	32.796458	35.114584
Orthodox	21	6	32.796458	35.114584
Arab-Israeli	21	1	32.796458	35.114584
Right	21	171	32.796458	35.114584
Micro	21	0	32.796458	35.114584
Secular Centre	21	195	32.796458	35.114584
Left	21	19	32.7849799	34.9671973
Orthodox	21	7	32.7849799	34.9671973
Arab-Israeli	21	0	32.7849799	34.9671973
Right	21	170	32.7849799	34.9671973
Micro	21	3	32.7849799	34.9671973
Secular Centre	21	135	32.7849799	34.9671973
Left	21	19	32.8297725	35.0748069
Orthodox	21	10	32.8297725	35.0748069
Arab-Israeli	21	0	32.8297725	35.0748069
Right	21	155	32.8297725	35.0748069
Micro	21	2	32.8297725	35.0748069
Secular Centre	21	194	32.8297725	35.0748069
Left	21	11	32.8431807	35.08399130000001
Orthodox	21	5	32.8431807	35.08399130000001
Arab-Israeli	21	0	32.8431807	35.08399130000001
Right	21	159	32.8431807	35.08399130000001
Micro	21	6	32.8431807	35.08399130000001
Secular Centre	21	75	32.8431807	35.08399130000001
Left	21	28	32.8360911	35.0765248
Orthodox	21	6	32.8360911	35.0765248
Arab-Israeli	21	0	32.8360911	35.0765248
Right	21	194	32.8360911	35.0765248
Micro	21	2	32.8360911	35.0765248
Secular Centre	21	157	32.8360911	35.0765248
Left	21	11	32.8297725	35.0748069
Orthodox	21	15	32.8297725	35.0748069
Arab-Israeli	21	0	32.8297725	35.0748069
Right	21	125	32.8297725	35.0748069
Micro	21	1	32.8297725	35.0748069
Secular Centre	21	118	32.8297725	35.0748069
Left	21	16	32.841667	35.071389
Orthodox	21	17	32.841667	35.071389
Arab-Israeli	21	0	32.841667	35.071389
Right	21	194	32.841667	35.071389
Micro	21	5	32.841667	35.071389
Secular Centre	21	121	32.841667	35.071389
Left	21	19	32.841667	35.071389
Orthodox	21	9	32.841667	35.071389
Arab-Israeli	21	0	32.841667	35.071389
Right	21	181	32.841667	35.071389
Micro	21	9	32.841667	35.071389
Secular Centre	21	143	32.841667	35.071389
Left	21	17	32.841667	35.071389
Orthodox	21	11	32.841667	35.071389
Arab-Israeli	21	1	32.841667	35.071389
Right	21	221	32.841667	35.071389
Micro	21	5	32.841667	35.071389
Secular Centre	21	133	32.841667	35.071389
Left	21	16	32.841667	35.071389
Orthodox	21	6	32.841667	35.071389
Arab-Israeli	21	0	32.841667	35.071389
Right	21	204	32.841667	35.071389
Micro	21	6	32.841667	35.071389
Secular Centre	21	131	32.841667	35.071389
Left	21	16	32.841667	35.071389
Orthodox	21	6	32.841667	35.071389
Arab-Israeli	21	1	32.841667	35.071389
Right	21	202	32.841667	35.071389
Micro	21	6	32.841667	35.071389
Secular Centre	21	152	32.841667	35.071389
Left	21	28	32.841667	35.071389
Orthodox	21	6	32.841667	35.071389
Arab-Israeli	21	0	32.841667	35.071389
Right	21	178	32.841667	35.071389
Micro	21	2	32.841667	35.071389
Secular Centre	21	156	32.841667	35.071389
Left	21	18	32.8297725	35.0748069
Orthodox	21	20	32.8297725	35.0748069
Arab-Israeli	21	0	32.8297725	35.0748069
Right	21	203	32.8297725	35.0748069
Micro	21	4	32.8297725	35.0748069
Secular Centre	21	175	32.8297725	35.0748069
Left	21	9	32.841667	35.071389
Orthodox	21	12	32.841667	35.071389
Arab-Israeli	21	1	32.841667	35.071389
Right	21	318	32.841667	35.071389
Micro	21	3	32.841667	35.071389
Secular Centre	21	101	32.841667	35.071389
Left	21	14	32.7849799	34.9671973
Orthodox	21	19	32.7849799	34.9671973
Arab-Israeli	21	0	32.7849799	34.9671973
Right	21	223	32.7849799	34.9671973
Micro	21	6	32.7849799	34.9671973
Secular Centre	21	110	32.7849799	34.9671973
Left	21	11	32.8360911	35.0765248
Orthodox	21	17	32.8360911	35.0765248
Arab-Israeli	21	2	32.8360911	35.0765248
Right	21	220	32.8360911	35.0765248
Micro	21	13	32.8360911	35.0765248
Secular Centre	21	105	32.8360911	35.0765248
Left	21	23	32.8431807	35.08399130000001
Orthodox	21	13	32.8431807	35.08399130000001
Arab-Israeli	21	1	32.8431807	35.08399130000001
Right	21	153	32.8431807	35.08399130000001
Micro	21	4	32.8431807	35.08399130000001
Secular Centre	21	169	32.8431807	35.08399130000001
Left	21	8	32.840791	35.08152
Orthodox	21	6	32.840791	35.08152
Arab-Israeli	21	1	32.840791	35.08152
Right	21	263	32.840791	35.08152
Micro	21	4	32.840791	35.08152
Secular Centre	21	87	32.840791	35.08152
Left	21	22	32.841667	35.071389
Orthodox	21	11	32.841667	35.071389
Arab-Israeli	21	0	32.841667	35.071389
Right	21	233	32.841667	35.071389
Micro	21	6	32.841667	35.071389
Secular Centre	21	165	32.841667	35.071389
Left	21	24	32.841667	35.071389
Orthodox	21	11	32.841667	35.071389
Arab-Israeli	21	1	32.841667	35.071389
Right	21	212	32.841667	35.071389
Micro	21	5	32.841667	35.071389
Secular Centre	21	191	32.841667	35.071389
Left	21	19	32.841667	35.071389
Orthodox	21	7	32.841667	35.071389
Arab-Israeli	21	0	32.841667	35.071389
Right	21	219	32.841667	35.071389
Micro	21	3	32.841667	35.071389
Secular Centre	21	197	32.841667	35.071389
Left	21	22	32.841667	35.071389
Orthodox	21	9	32.841667	35.071389
Arab-Israeli	21	1	32.841667	35.071389
Right	21	191	32.841667	35.071389
Micro	21	4	32.841667	35.071389
Secular Centre	21	194	32.841667	35.071389
Left	21	28	32.841667	35.071389
Orthodox	21	8	32.841667	35.071389
Arab-Israeli	21	2	32.841667	35.071389
Right	21	217	32.841667	35.071389
Micro	21	5	32.841667	35.071389
Secular Centre	21	177	32.841667	35.071389
Left	21	23	32.796458	35.114584
Orthodox	21	9	32.796458	35.114584
Arab-Israeli	21	0	32.796458	35.114584
Right	21	205	32.796458	35.114584
Micro	21	3	32.796458	35.114584
Secular Centre	21	257	32.796458	35.114584
Left	21	24	32.8325765	35.0772344
Orthodox	21	16	32.8325765	35.0772344
Arab-Israeli	21	0	32.8325765	35.0772344
Right	21	227	32.8325765	35.0772344
Micro	21	8	32.8325765	35.0772344
Secular Centre	21	217	32.8325765	35.0772344
Left	21	17	32.8360911	35.0765248
Orthodox	21	7	32.8360911	35.0765248
Arab-Israeli	21	0	32.8360911	35.0765248
Right	21	173	32.8360911	35.0765248
Micro	21	5	32.8360911	35.0765248
Secular Centre	21	107	32.8360911	35.0765248
Left	21	16	32.7849799	34.9671973
Orthodox	21	27	32.7849799	34.9671973
Arab-Israeli	21	0	32.7849799	34.9671973
Right	21	190	32.7849799	34.9671973
Micro	21	2	32.7849799	34.9671973
Secular Centre	21	98	32.7849799	34.9671973
Left	21	11	32.8360911	35.0765248
Orthodox	21	5	32.8360911	35.0765248
Arab-Israeli	21	0	32.8360911	35.0765248
Right	21	148	32.8360911	35.0765248
Micro	21	3	32.8360911	35.0765248
Secular Centre	21	84	32.8360911	35.0765248
Left	21	22	32.840791	35.08152
Orthodox	21	9	32.840791	35.08152
Arab-Israeli	21	1	32.840791	35.08152
Right	21	177	32.840791	35.08152
Micro	21	5	32.840791	35.08152
Secular Centre	21	125	32.840791	35.08152
Left	21	11	32.840791	35.08152
Orthodox	21	3	32.840791	35.08152
Arab-Israeli	21	0	32.840791	35.08152
Right	21	209	32.840791	35.08152
Micro	21	7	32.840791	35.08152
Secular Centre	21	154	32.840791	35.08152
Left	21	18	32.840791	35.08152
Orthodox	21	7	32.840791	35.08152
Arab-Israeli	21	0	32.840791	35.08152
Right	21	262	32.840791	35.08152
Micro	21	2	32.840791	35.08152
Secular Centre	21	213	32.840791	35.08152
Left	21	37	32.841667	35.071389
Orthodox	21	5	32.841667	35.071389
Arab-Israeli	21	0	32.841667	35.071389
Right	21	221	32.841667	35.071389
Micro	21	1	32.841667	35.071389
Secular Centre	21	263	32.841667	35.071389
Left	21	22	32.8297725	35.0748069
Orthodox	21	10	32.8297725	35.0748069
Arab-Israeli	21	0	32.8297725	35.0748069
Right	21	180	32.8297725	35.0748069
Micro	21	4	32.8297725	35.0748069
Secular Centre	21	165	32.8297725	35.0748069
Left	21	30	32.7849799	34.9671973
Orthodox	21	4	32.7849799	34.9671973
Arab-Israeli	21	1	32.7849799	34.9671973
Right	21	175	32.7849799	34.9671973
Micro	21	5	32.7849799	34.9671973
Secular Centre	21	198	32.7849799	34.9671973
Left	21	17	32.840791	35.08152
Orthodox	21	7	32.840791	35.08152
Arab-Israeli	21	0	32.840791	35.08152
Right	21	270	32.840791	35.08152
Micro	21	8	32.840791	35.08152
Secular Centre	21	186	32.840791	35.08152
Left	21	74	32.069759	34.7812979
Orthodox	21	2	32.069759	34.7812979
