Bloc,Knesset,Votes,Latitude,Longitude
Micro,19,2,31.7963527,35.2161348
Right,19,17,31.7963527,35.2161348
Secular Centre,19,1,31.7963527,35.2161348
Sectoral,19,0,31.7963527,35.2161348
Left,19,2,31.7946846,35.2223086
Orthodox,19,16,31.7946846,35.2223086
Arab-Israeli,19,0,31.7946846,35.2223086
Micro,19,0,31.7946846,35.2223086
Right,19,41,31.7946846,35.2223086
Secular Centre,19,0,31.7946846,35.2223086
Sectoral,19,0,31.7946846,35.2223086
Left,19,6,31.7839291,35.2227354
Orthodox,19,360,31.7839291,35.2227354
Arab-Israeli,19,0,31.7839291,35.2227354
Micro,19,5,31.7839291,35.2227354
Right,19,33,31.7839291,35.2227354
Secular Centre,19,4,31.7839291,35.2227354
Sectoral,19,0,31.7839291,35.2227354
Left,19,7,31.7946846,35.2223086
Orthodox,19,202,31.7946846,35.2223086
Arab-Israeli,19,1,31.7946846,35.2223086
Micro,19,3,31.7946846,35.2223086
Right,19,33,31.7946846,35.2223086
Secular Centre,19,2,31.7946846,35.2223086
Sectoral,19,0,31.7946846,35.2223086
Left,19,94,31.7953258,35.2246243
Orthodox,19,26,31.7953258,35.2246243
Arab-Israeli,19,6,31.7953258,35.2246243
Micro,19,9,31.7953258,35.2246243
Right,19,70,31.7953258,35.2246243
Secular Centre,19,38,31.7953258,35.2246243
Sectoral,19,5,31.7953258,35.2246243
Left,19,0,31.7940672,35.22398829999999
Orthodox,19,205,31.7940672,35.22398829999999
Arab-Israeli,19,0,31.7940672,35.22398829999999
Micro,19,4,31.7940672,35.22398829999999
Right,19,8,31.7940672,35.22398829999999
Secular Centre,19,0,31.7940672,35.22398829999999
Sectoral,19,0,31.7940672,35.22398829999999
Left,19,109,31.7839291,35.2227354
Orthodox,19,33,31.7839291,35.2227354
Arab-Israeli,19,3,31.7839291,35.2227354
Micro,19,5,31.7839291,35.2227354
Right,19,157,31.7839291,35.2227354
Secular Centre,19,63,31.7839291,35.2227354
Sectoral,19,6,31.7839291,35.2227354
Left,19,95,31.78545729999999,35.2192902
Orthodox,19,74,31.78545729999999,35.2192902
Arab-Israeli,19,4,31.78545729999999,35.2192902
Micro,19,12,31.78545729999999,35.2192902
Right,19,201,31.78545729999999,35.2192902
Secular Centre,19,46,31.78545729999999,35.2192902
Sectoral,19,6,31.78545729999999,35.2192902
Left,19,16,31.7953258,35.2246243
Orthodox,19,122,31.7953258,35.2246243
Arab-Israeli,19,0,31.7953258,35.2246243
Micro,19,5,31.7953258,35.2246243
Right,19,219,31.7953258,35.2246243
Secular Centre,19,26,31.7953258,35.2246243
Sectoral,19,1,31.7953258,35.2246243
Left,19,0,31.7947376,35.2205839
Orthodox,19,247,31.7947376,35.2205839
Arab-Israeli,19,0,31.7947376,35.2205839
Micro,19,4,31.7947376,35.2205839
Right,19,24,31.7947376,35.2205839
Secular Centre,19,2,31.7947376,35.2205839
Sectoral,19,0,31.7947376,35.2205839
Left,19,0,31.7947376,35.2205839
Orthodox,19,507,31.7947376,35.2205839
Arab-Israeli,19,0,31.7947376,35.2205839
Micro,19,0,31.7947376,35.2205839
Right,19,7,31.7947376,35.2205839
Secular Centre,19,0,31.7947376,35.2205839
Sectoral,19,0,31.7947376,35.2205839
Left,19,5,31.7952002,35.2233701
Orthodox,19,192,31.7952002,35.2233701
Arab-Israeli,19,0,31.7952002,35.2233701
Micro,19,1,31.7952002,35.2233701
Right,19,330,31.7952002,35.2233701
Secular Centre,19,3,31.7952002,35.2233701
Sectoral,19,2,31.7952002,35.2233701
Left,19,0,31.7946846,35.2223086
Orthodox,19,425,31.7946846,35.2223086
Arab-Israeli,19,1,31.7946846,35.2223086
Micro,19,2,31.7946846,35.2223086
Right,19,155,31.7946846,35.2223086
Secular Centre,19,0,31.7946846,35.2223086
Sectoral,19,2,31.7946846,35.2223086
Left,19,126,31.7953258,35.2246243
Orthodox,19,13,31.7953258,35.2246243
Arab-Israeli,19,5,31.7953258,35.2246243
Micro,19,6,31.7953258,35.2246243
Right,19,127,31.7953258,35.2246243
Secular Centre,19,75,31.7953258,35.2246243
Sectoral,19,0,31.7953258,35.2246243
Left,19,15,31.7963527,35.2161348
Orthodox,19,119,31.7963527,35.2161348
Arab-Israeli,19,0,31.7963527,35.2161348
Micro,19,6,31.7963527,35.2161348
Right,19,298,31.7963527,35.2161348
Secular Centre,19,13,31.7963527,35.2161348
Sectoral,19,3,31.7963527,35.2161348
Left,19,220,31.7963527,35.2161348
Orthodox,19,23,31.7963527,35.2161348
Arab-Israeli,19,2,31.7963527,35.2161348
Micro,19,6,31.7963527,35.2161348
Right,19,146,31.7963527,35.2161348
Secular Centre,19,137,31.7963527,35.2161348
Sectoral,19,2,31.7963527,35.2161348
Left,19,1,31.7946846,35.2223086
Orthodox,19,469,31.7946846,35.2223086
Arab-Israeli,19,0,31.7946846,35.2223086
Micro,19,6,31.7946846,35.2223086
Right,19,45,31.7946846,35.2223086
Secular Centre,19,0,31.7946846,35.2223086
Sectoral,19,2,31.7946846,35.2223086
Left,19,99,31.7920026,35.2117988
Orthodox,19,35,31.7920026,35.2117988
Arab-Israeli,19,0,31.7920026,35.2117988
Micro,19,7,31.7920026,35.2117988
Right,19,282,31.7920026,35.2117988
Secular Centre,19,164,31.7920026,35.2117988
Sectoral,19,3,31.7920026,35.2117988
Left,19,16,31.7940672,35.22398829999999
Orthodox,19,101,31.7940672,35.22398829999999
Arab-Israeli,19,0,31.7940672,35.22398829999999
Micro,19,8,31.7940672,35.22398829999999
Right,19,123,31.7940672,35.22398829999999
Secular Centre,19,16,31.7940672,35.22398829999999
Sectoral,19,3,31.7940672,35.22398829999999
Left,19,143,31.78545729999999,35.2192902
Orthodox,19,39,31.78545729999999,35.2192902
Arab-Israeli,19,10,31.78545729999999,35.2192902
Micro,19,6,31.78545729999999,35.2192902
Right,19,114,31.78545729999999,35.2192902
Secular Centre,19,48,31.78545729999999,35.2192902
Sectoral,19,2,31.78545729999999,35.2192902
Left,19,8,31.78545729999999,35.2192902
Orthodox,19,277,31.78545729999999,35.2192902
Arab-Israeli,19,1,31.78545729999999,35.2192902
Micro,19,6,31.78545729999999,35.2192902
Right,19,89,31.78545729999999,35.2192902
Secular Centre,19,12,31.78545729999999,35.2192902
Sectoral,19,4,31.78545729999999,35.2192902
Left,19,103,31.7940672,35.22398829999999
Orthodox,19,44,31.7940672,35.22398829999999
Arab-Israeli,19,8,31.7940672,35.22398829999999
Micro,19,11,31.7940672,35.22398829999999
Right,19,174,31.7940672,35.22398829999999
Secular Centre,19,41,31.7940672,35.22398829999999
Sectoral,19,3,31.7940672,35.22398829999999
Left,19,122,31.78972289999999,35.213311
Orthodox,19,54,31.78972289999999,35.213311
Arab-Israeli,19,6,31.78972289999999,35.213311
Micro,19,9,31.78972289999999,35.213311
Right,19,176,31.78972289999999,35.213311
Secular Centre,19,75,31.78972289999999,35.213311
Sectoral,19,1,31.78972289999999,35.213311
Left,19,3,31.78972289999999,35.213311
Orthodox,19,478,31.78972289999999,35.213311
Arab-Israeli,19,0,31.78972289999999,35.213311
Micro,19,3,31.78972289999999,35.213311
Right,19,37,31.78972289999999,35.213311
Secular Centre,19,8,31.78972289999999,35.213311
Sectoral,19,0,31.78972289999999,35.213311
Left,19,134,31.7945351,35.2202451
Orthodox,19,20,31.7945351,35.2202451
Arab-Israeli,19,15,31.7945351,35.2202451
Micro,19,3,31.7945351,35.2202451
Right,19,144,31.7945351,35.2202451
Secular Centre,19,58,31.7945351,35.2202451
Sectoral,19,2,31.7945351,35.2202451
Left,19,21,31.7945351,35.2202451
Orthodox,19,65,31.7945351,35.2202451
Arab-Israeli,19,0,31.7945351,35.2202451
Micro,19,20,31.7945351,35.2202451
Right,19,211,31.7945351,35.2202451
Secular Centre,19,32,31.7945351,35.2202451
Sectoral,19,3,31.7945351,35.2202451
Left,19,124,31.7963527,35.2161348
Orthodox,19,27,31.7963527,35.2161348
Arab-Israeli,19,0,31.7963527,35.2161348
Micro,19,5,31.7963527,35.2161348
Right,19,144,31.7963527,35.2161348
Secular Centre,19,75,31.7963527,35.2161348
Sectoral,19,2,31.7963527,35.2161348
Left,19,143,31.786522,35.2138626
Orthodox,19,31,31.786522,35.2138626
Arab-Israeli,19,3,31.786522,35.2138626
Micro,19,5,31.786522,35.2138626
Right,19,156,31.786522,35.2138626
Secular Centre,19,72,31.786522,35.2138626
Sectoral,19,3,31.786522,35.2138626
Left,19,5,31.7920026,35.2117988
Orthodox,19,230,31.7920026,35.2117988
Arab-Israeli,19,2,31.7920026,35.2117988
Micro,19,6,31.7920026,35.2117988
Right,19,197,31.7920026,35.2117988
Secular Centre,19,21,31.7920026,35.2117988
Sectoral,19,0,31.7920026,35.2117988
Left,19,124,31.78972289999999,35.213311
Orthodox,19,30,31.78972289999999,35.213311
Arab-Israeli,19,14,31.78972289999999,35.213311
Micro,19,10,31.78972289999999,35.213311
Right,19,163,31.78972289999999,35.213311
Secular Centre,19,92,31.78972289999999,35.213311
Sectoral,19,7,31.78972289999999,35.213311
Left,19,10,31.78972289999999,35.213311
Orthodox,19,245,31.78972289999999,35.213311
Arab-Israeli,19,1,31.78972289999999,35.213311
Micro,19,6,31.78972289999999,35.213311
Right,19,96,31.78972289999999,35.213311
Secular Centre,19,15,31.78972289999999,35.213311
Sectoral,19,0,31.78972289999999,35.213311
Left,19,160,31.7863106,35.2176357
Orthodox,19,38,31.7863106,35.2176357
Arab-Israeli,19,16,31.7863106,35.2176357
Micro,19,4,31.7863106,35.2176357
Right,19,107,31.7863106,35.2176357
Secular Centre,19,122,31.7863106,35.2176357
Sectoral,19,8,31.7863106,35.2176357
Left,19,42,31.79923389999999,35.2129627
Orthodox,19,29,31.79923389999999,35.2129627
Arab-Israeli,19,1,31.79923389999999,35.2129627
Micro,19,8,31.79923389999999,35.2129627
Right,19,249,31.79923389999999,35.2129627
Secular Centre,19,45,31.79923389999999,35.2129627
Sectoral,19,3,31.79923389999999,35.2129627
Left,19,48,31.7863106,35.2176357
Orthodox,19,109,31.7863106,35.2176357
Arab-Israeli,19,0,31.7863106,35.2176357
Micro,19,8,31.7863106,35.2176357
Right,19,224,31.7863106,35.2176357
Secular Centre,19,49,31.7863106,35.2176357
Sectoral,19,5,31.7863106,35.2176357
Left,19,60,31.79923389999999,35.2129627
Orthodox,19,48,31.79923389999999,35.2129627
Arab-Israeli,19,1,31.79923389999999,35.2129627
Micro,19,5,31.79923389999999,35.2129627
Right,19,157,31.79923389999999,35.2129627
Secular Centre,19,102,31.79923389999999,35.2129627
Sectoral,19,9,31.79923389999999,35.2129627
Left,19,5,31.79923389999999,35.2129627
Orthodox,19,188,31.79923389999999,35.2129627
Arab-Israeli,19,1,31.79923389999999,35.2129627
Micro,19,12,31.79923389999999,35.2129627
Right,19,82,31.79923389999999,35.2129627
Secular Centre,19,11,31.79923389999999,35.2129627
Sectoral,19,2,31.79923389999999,35.2129627
Left,19,17,31.79750079999999,35.2058236
Orthodox,19,340,31.79750079999999,35.2058236
Arab-Israeli,19,0,31.79750079999999,35.2058236
Micro,19,14,31.79750079999999,35.2058236
Right,19,136,31.79750079999999,35.2058236
Secular Centre,19,20,31.79750079999999,35.2058236
Sectoral,19,5,31.79750079999999,35.2058236
Left,19,0,31.78545729999999,35.2192902
Orthodox,19,465,31.78545729999999,35.2192902
Arab-Israeli,19,0,31.78545729999999,35.2192902
Micro,19,0,31.78545729999999,35.2192902
Right,19,20,31.78545729999999,35.2192902
Secular Centre,19,0,31.78545729999999,35.2192902
Sectoral,19,0,31.78545729999999,35.2192902
Left,19,20,31.7843987,35.2240058
Orthodox,19,63,31.7843987,35.2240058
Arab-Israeli,19,2,31.7843987,35.2240058
Micro,19,7,31.7843987,35.2240058
Right,19,152,31.7843987,35.2240058
Secular Centre,19,31,31.7843987,35.2240058
Sectoral,19,3,31.7843987,35.2240058
Left,19,21,31.779058,35.21792800000001
Orthodox,19,53,31.779058,35.21792800000001
Arab-Israeli,19,0,31.779058,35.21792800000001
Micro,19,2,31.779058,35.21792800000001
Right,19,203,31.779058,35.21792800000001
Secular Centre,19,40,31.779058,35.21792800000001
Sectoral,19,3,31.779058,35.21792800000001
Left,19,9,31.768319,35.21371
Orthodox,19,43,31.768319,35.21371
Arab-Israeli,19,0,31.768319,35.21371
Micro,19,2,31.768319,35.21371
Right,19,229,31.768319,35.21371
Secular Centre,19,28,31.768319,35.21371
Sectoral,19,1,31.768319,35.21371
Left,19,17,31.7795097,35.2182144
Orthodox,19,57,31.7795097,35.2182144
Arab-Israeli,19,0,31.7795097,35.2182144
Micro,19,3,31.7795097,35.2182144
Right,19,227,31.7795097,35.2182144
Secular Centre,19,41,31.7795097,35.2182144
Sectoral,19,4,31.7795097,35.2182144
Left,19,49,31.768319,35.21371
Orthodox,19,32,31.768319,35.21371
Arab-Israeli,19,4,31.768319,35.21371
Micro,19,0,31.768319,35.21371
Right,19,159,31.768319,35.21371
Secular Centre,19,71,31.768319,35.21371
Sectoral,19,4,31.768319,35.21371
Left,19,11,32.953492,35.21199
Orthodox,19,97,32.953492,35.21199
Arab-Israeli,19,121,32.953492,35.21199
Micro,19,0,32.953492,35.21199
Right,19,83,32.953492,35.21199
Secular Centre,19,27,32.953492,35.21199
Sectoral,19,1,32.953492,35.21199
Left,19,1,32.8699737,35.2054376
Orthodox,19,8,32.8699737,35.2054376
Arab-Israeli,19,531,32.8699737,35.2054376
Micro,19,2,32.8699737,35.2054376
Right,19,1,32.8699737,35.2054376
Secular Centre,19,6,32.8699737,35.2054376
Sectoral,19,0,32.8699737,35.2054376
Left,19,33,32.9520318,35.1599957
Orthodox,19,6,32.9520318,35.1599957
Arab-Israeli,19,398,32.9520318,35.1599957
Micro,19,6,32.9520318,35.1599957
Right,19,10,32.9520318,35.1599957
Secular Centre,19,7,32.9520318,35.1599957
Sectoral,19,1,32.9520318,35.1599957
Left,19,74,32.3170877,34.9357817
Orthodox,19,48,32.3170877,34.9357817
Arab-Israeli,19,0,32.3170877,34.9357817
Micro,19,9,32.3170877,34.9357817
Right,19,132,32.3170877,34.9357817
Secular Centre,19,123,32.3170877,34.9357817
Sectoral,19,7,32.3170877,34.9357817
Left,19,82,32.3120357,34.9328717
Orthodox,19,65,32.3120357,34.9328717
Arab-Israeli,19,1,32.3120357,34.9328717
Micro,19,28,32.3120357,34.9328717
Right,19,146,32.3120357,34.9328717
Secular Centre,19,157,32.3120357,34.9328717
Sectoral,19,0,32.3120357,34.9328717
Left,19,8,32.7481978,35.3438402
Orthodox,19,46,32.7481978,35.3438402
Arab-Israeli,19,323,32.7481978,35.3438402
Micro,19,1,32.7481978,35.3438402
Right,19,8,32.7481978,35.3438402
Secular Centre,19,10,32.7481978,35.3438402
Sectoral,19,0,32.7481978,35.3438402
Left,19,24,32.81236,35.258613
Orthodox,19,47,32.81236,35.258613
Arab-Israeli,19,380,32.81236,35.258613
Micro,19,1,32.81236,35.258613
Right,19,5,32.81236,35.258613
Secular Centre,19,3,32.81236,35.258613
Sectoral,19,0,32.81236,35.258613
Left,19,125,32.1853985,34.9302035
Orthodox,19,15,32.1853985,34.9302035
Arab-Israeli,19,1,32.1853985,34.9302035
Micro,19,6,32.1853985,34.9302035
Right,19,123,32.1853985,34.9302035
Secular Centre,19,169,32.1853985,34.9302035
Sectoral,19,2,32.1853985,34.9302035
Left,19,133,32.1886402,34.93744
Orthodox,19,11,32.1886402,34.93744
Arab-Israeli,19,0,32.1886402,34.93744
Micro,19,14,32.1886402,34.93744
Right,19,89,32.1886402,34.93744
Secular Centre,19,192,32.1886402,34.93744
Sectoral,19,3,32.1886402,34.93744
Left,19,146,32.1690901,34.9237588
Orthodox,19,17,32.1690901,34.9237588
Arab-Israeli,19,4,32.1690901,34.9237588
Micro,19,11,32.1690901,34.9237588
Right,19,168,32.1690901,34.9237588
Secular Centre,19,136,32.1690901,34.9237588
Sectoral,19,5,32.1690901,34.9237588
Left,19,130,32.1824846,34.937314
Orthodox,19,15,32.1824846,34.937314
Arab-Israeli,19,4,32.1824846,34.937314
Micro,19,7,32.1824846,34.937314
Right,19,121,32.1824846,34.937314
Secular Centre,19,143,32.1824846,34.937314
Sectoral,19,8,32.1824846,34.937314
Left,19,120,32.178195,34.90761
Orthodox,19,16,32.178195,34.90761
Arab-Israeli,19,0,32.178195,34.90761
Micro,19,5,32.178195,34.90761
Right,19,125,32.178195,34.90761
Secular Centre,19,156,32.178195,34.90761
Sectoral,19,4,32.178195,34.90761
Left,19,166,32.1841242,34.9400679
Orthodox,19,14,32.1841242,34.9400679
Arab-Israeli,19,4,32.1841242,34.9400679
Micro,19,14,32.1841242,34.9400679
Right,19,78,32.1841242,34.9400679
Secular Centre,19,183,32.1841242,34.9400679
Sectoral,19,10,32.1841242,34.9400679
Left,19,191,32.1725726,34.9216703
Orthodox,19,11,32.1725726,34.9216703
Arab-Israeli,19,4,32.1725726,34.9216703
Micro,19,14,32.1725726,34.9216703
Right,19,108,32.1725726,34.9216703
Secular Centre,19,198,32.1725726,34.9216703
Sectoral,19,2,32.1725726,34.9216703
Left,19,147,32.1786875,34.9157454
Orthodox,19,11,32.1786875,34.9157454
Arab-Israeli,19,2,32.1786875,34.9157454
Micro,19,19,32.1786875,34.9157454
Right,19,137,32.1786875,34.9157454
Secular Centre,19,202,32.1786875,34.9157454
Sectoral,19,3,32.1786875,34.9157454
Left,19,93,32.1786455,34.915724
Orthodox,19,35,32.1786455,34.915724
Arab-Israeli,19,2,32.1786455,34.915724
Micro,19,11,32.1786455,34.915724
Right,19,147,32.1786455,34.915724
Secular Centre,19,106,32.1786455,34.915724
Sectoral,19,1,32.1786455,34.915724
Left,19,71,32.1803782,34.9118723
Orthodox,19,17,32.1803782,34.9118723
Arab-Israeli,19,0,32.1803782,34.9118723
Micro,19,13,32.1803782,34.9118723
Right,19,147,32.1803782,34.9118723
Secular Centre,19,70,32.1803782,34.9118723
Sectoral,19,4,32.1803782,34.9118723
Left,19,102,32.178195,34.90761
Orthodox,19,7,32.178195,34.90761
Arab-Israeli,19,2,32.178195,34.90761
Micro,19,10,32.178195,34.90761
Right,19,143,32.178195,34.90761
Secular Centre,19,181,32.178195,34.90761
Sectoral,19,5,32.178195,34.90761
Left,19,127,32.178195,34.90761
Orthodox,19,9,32.178195,34.90761
Arab-Israeli,19,1,32.178195,34.90761
Micro,19,11,32.178195,34.90761
Right,19,96,32.178195,34.90761
Secular Centre,19,199,32.178195,34.90761
Sectoral,19,2,32.178195,34.90761
Left,19,189,32.114093,34.972767
Orthodox,19,2,32.114093,34.972767
Arab-Israeli,19,239,32.114093,34.972767
Micro,19,3,32.114093,34.972767
Right,19,1,32.114093,34.972767
Secular Centre,19,3,32.114093,34.972767
Sectoral,19,0,32.114093,34.972767
Left,19,32,32.505518,35.054251
Orthodox,19,3,32.505518,35.054251
Arab-Israeli,19,436,32.505518,35.054251
Micro,19,7,32.505518,35.054251
Right,19,6,32.505518,35.054251
Secular Centre,19,35,32.505518,35.054251
Sectoral,19,1,32.505518,35.054251
Left,19,45,32.91669710000001,35.3004376
Orthodox,19,22,32.91669710000001,35.3004376
Arab-Israeli,19,3,32.91669710000001,35.3004376
Micro,19,28,32.91669710000001,35.3004376
Right,19,142,32.91669710000001,35.3004376
Secular Centre,19,59,32.91669710000001,35.3004376
Sectoral,19,8,32.91669710000001,35.3004376
Left,19,68,32.9178196,35.3049734
Orthodox,19,21,32.9178196,35.3049734
Arab-Israeli,19,6,32.9178196,35.3049734
Micro,19,3,32.9178196,35.3049734
Right,19,151,32.9178196,35.3049734
Secular Centre,19,103,32.9178196,35.3049734
Sectoral,19,7,32.9178196,35.3049734
Left,19,33,32.914671,35.292417
Orthodox,19,18,32.914671,35.292417
Arab-Israeli,19,0,32.914671,35.292417
Micro,19,16,32.914671,35.292417
Right,19,198,32.914671,35.292417
Secular Centre,19,82,32.914671,35.292417
Sectoral,19,4,32.914671,35.292417
Left,19,21,32.9149248,35.3051027
Orthodox,19,12,32.9149248,35.3051027
Arab-Israeli,19,6,32.9149248,35.3051027
Micro,19,20,32.9149248,35.3051027
Right,19,171,32.9149248,35.3051027
Secular Centre,19,55,32.9149248,35.3051027
Sectoral,19,5,32.9149248,35.3051027
Left,19,49,32.9165643,35.2955338
Orthodox,19,18,32.9165643,35.2955338
Arab-Israeli,19,9,32.9165643,35.2955338
Micro,19,3,32.9165643,35.2955338
Right,19,121,32.9165643,35.2955338
Secular Centre,19,87,32.9165643,35.2955338
Sectoral,19,2,32.9165643,35.2955338
Left,19,31,32.9165643,35.2955338
Orthodox,19,35,32.9165643,35.2955338
Arab-Israeli,19,9,32.9165643,35.2955338
Micro,19,4,32.9165643,35.2955338
Right,19,133,32.9165643,35.2955338
Secular Centre,19,86,32.9165643,35.2955338
Sectoral,19,1,32.9165643,35.2955338
Left,19,21,31.9578188,34.894837
Orthodox,19,17,31.9578188,34.894837
Arab-Israeli,19,179,31.9578188,34.894837
Micro,19,4,31.9578188,34.894837
Right,19,72,31.9578188,34.894837
Secular Centre,19,24,31.9578188,34.894837
Sectoral,19,5,31.9578188,34.894837
Left,19,51,31.955366,34.9002132
Orthodox,19,62,31.955366,34.9002132
Arab-Israeli,19,40,31.955366,34.9002132
Micro,19,4,31.955366,34.9002132
Right,19,239,31.955366,34.9002132
Secular Centre,19,59,31.955366,34.9002132
Sectoral,19,3,31.955366,34.9002132
Left,19,24,31.955366,34.9002132
Orthodox,19,24,31.955366,34.9002132
Arab-Israeli,19,34,31.955366,34.9002132
Micro,19,8,31.955366,34.9002132
Right,19,148,31.955366,34.9002132
Secular Centre,19,34,31.955366,34.9002132
Sectoral,19,4,31.955366,34.9002132
Left,19,48,31.9583387,34.902491
Orthodox,19,70,31.9583387,34.902491
Arab-Israeli,19,3,31.9583387,34.902491
Micro,19,6,31.9583387,34.902491
Right,19,190,31.9583387,34.902491
Secular Centre,19,75,31.9583387,34.902491
Sectoral,19,3,31.9583387,34.902491
Left,19,2,31.9483029,34.8974059
Orthodox,19,113,31.9483029,34.8974059
Arab-Israeli,19,0,31.9483029,34.8974059
Micro,19,3,31.9483029,34.8974059
Right,19,215,31.9483029,34.8974059
Secular Centre,19,2,31.9483029,34.8974059
Sectoral,19,0,31.9483029,34.8974059
Left,19,48,31.955366,34.9002132
Orthodox,19,23,31.955366,34.9002132
Arab-Israeli,19,18,31.955366,34.9002132
Micro,19,15,31.955366,34.9002132
Right,19,175,31.955366,34.9002132
Secular Centre,19,68,31.955366,34.9002132
Sectoral,19,14,31.955366,34.9002132
Left,19,18,31.9583387,34.902491
Orthodox,19,7,31.9583387,34.902491
Arab-Israeli,19,5,31.9583387,34.902491
Micro,19,26,31.9583387,34.902491
Right,19,283,31.9583387,34.902491
Secular Centre,19,32,31.9583387,34.902491
Sectoral,19,6,31.9583387,34.902491
Left,19,55,31.9514722,34.8868383
Orthodox,19,47,31.9514722,34.8868383
Arab-Israeli,19,16,31.9514722,34.8868383
Micro,19,9,31.9514722,34.8868383
Right,19,138,31.9514722,34.8868383
Secular Centre,19,50,31.9514722,34.8868383
Sectoral,19,1,31.9514722,34.8868383
Left,19,63,31.7933776,35.1467003
Orthodox,19,83,31.7933776,35.1467003
Arab-Israeli,19,1,31.7933776,35.1467003
Micro,19,11,31.7933776,35.1467003
