Bloc	Knesset	Votes	Latitude	Longitude
Orthodox	13	92	31.9493715	34.819903
Micro	13	50	31.9493715	34.819903
Micro	13	50	31.9493715	34.819903
Arab-Israeli	13	0	31.9493715	34.819903
Arab-Israeli	13	0	31.9493715	34.819903
Right	13	394	31.9493715	34.819903
Right	13	394	31.9493715	34.819903
Left	13	136	31.9521158	34.816088
Orthodox	13	91	31.9521158	34.816088
Micro	13	46	31.9521158	34.816088
Arab-Israeli	13	0	31.9521158	34.816088
Right	13	343	31.9521158	34.816088
Left	13	185	31.9561505	34.8147655
Left	13	185	31.9561505	34.8147655
Orthodox	13	100	31.9561505	34.8147655
Orthodox	13	100	31.9561505	34.8147655
Micro	13	44	31.9561505	34.8147655
Micro	13	44	31.9561505	34.8147655
Arab-Israeli	13	0	31.9561505	34.8147655
Arab-Israeli	13	0	31.9561505	34.8147655
Right	13	330	31.9561505	34.8147655
Right	13	330	31.9561505	34.8147655
Left	13	304	31.9670803	34.8095188
Orthodox	13	77	31.9670803	34.8095188
Micro	13	32	31.9670803	34.8095188
Arab-Israeli	13	0	31.9670803	34.8095188
Right	13	332	31.9670803	34.8095188
Left	13	233	31.9670803	34.8095188
Orthodox	13	64	31.9670803	34.8095188
Micro	13	15	31.9670803	34.8095188
Arab-Israeli	13	0	31.9670803	34.8095188
Right	13	222	31.9670803	34.8095188
Left	13	364	31.9657573	34.8106891
Left	13	364	31.9657573	34.8106891
Orthodox	13	34	31.9657573	34.8106891
Orthodox	13	34	31.9657573	34.8106891
Micro	13	17	31.9657573	34.8106891
Micro	13	17	31.9657573	34.8106891
Arab-Israeli	13	0	31.9657573	34.8106891
Arab-Israeli	13	0	31.9657573	34.8106891
Right	13	283	31.9657573	34.8106891
Right	13	283	31.9657573	34.8106891
Left	13	346	31.9685292	34.8122667
Orthodox	13	55	31.9685292	34.8122667
Micro	13	29	31.9685292	34.8122667
Arab-Israeli	13	0	31.9685292	34.8122667
Right	13	269	31.9685292	34.8122667
Left	13	417	31.9592665	34.8023872
Orthodox	13	37	31.9592665	34.8023872
Micro	13	11	31.9592665	34.8023872
Arab-Israeli	13	0	31.9592665	34.8023872
Right	13	239	31.9592665	34.8023872
Left	13	433	31.9592665	34.8023872
Orthodox	13	40	31.9592665	34.8023872
Micro	13	13	31.9592665	34.8023872
Arab-Israeli	13	0	31.9592665	34.8023872
Right	13	280	31.9592665	34.8023872
Left	13	259	31.9620111	34.8154688
Orthodox	13	30	31.9620111	34.8154688
Micro	13	28	31.9620111	34.8154688
Arab-Israeli	13	1	31.9620111	34.8154688
Right	13	242	31.9620111	34.8154688
Left	13	293	31.9585296	34.8075831
Orthodox	13	74	31.9585296	34.8075831
Micro	13	20	31.9585296	34.8075831
Arab-Israeli	13	0	31.9585296	34.8075831
Right	13	239	31.9585296	34.8075831
Left	13	275	31.9592665	34.8023872
Orthodox	13	50	31.9592665	34.8023872
Micro	13	7	31.9592665	34.8023872
Arab-Israeli	13	0	31.9592665	34.8023872
Right	13	168	31.9592665	34.8023872
Left	13	453	31.95908129999999	34.8020886
Orthodox	13	23	31.95908129999999	34.8020886
Micro	13	20	31.95908129999999	34.8020886
Arab-Israeli	13	1	31.95908129999999	34.8020886
Right	13	294	31.95908129999999	34.8020886
Left	13	334	31.9734324	34.8001203
Orthodox	13	21	31.9734324	34.8001203
Micro	13	13	31.9734324	34.8001203
Arab-Israeli	13	0	31.9734324	34.8001203
Right	13	217	31.9734324	34.8001203
Left	13	363	31.95908129999999	34.8020886
Orthodox	13	22	31.95908129999999	34.8020886
Micro	13	13	31.95908129999999	34.8020886
Arab-Israeli	13	0	31.95908129999999	34.8020886
Right	13	200	31.95908129999999	34.8020886
Left	13	332	31.95908129999999	34.8020886
Orthodox	13	10	31.95908129999999	34.8020886
Micro	13	14	31.95908129999999	34.8020886
Arab-Israeli	13	0	31.95908129999999	34.8020886
Right	13	210	31.95908129999999	34.8020886
Left	13	520	31.97005	34.7945027
Orthodox	13	19	31.97005	34.7945027
Micro	13	39	31.97005	34.7945027
Arab-Israeli	13	0	31.97005	34.7945027
Right	13	218	31.97005	34.7945027
Left	13	447	31.9693298	34.7931542
Orthodox	13	22	31.9693298	34.7931542
Micro	13	17	31.9693298	34.7931542
Arab-Israeli	13	0	31.9693298	34.7931542
Right	13	229	31.9693298	34.7931542
Left	13	306	31.9544772	34.7988858
Orthodox	13	15	31.9544772	34.7988858
Micro	13	24	31.9544772	34.7988858
Arab-Israeli	13	3	31.9544772	34.7988858
Right	13	253	31.9544772	34.7988858
Left	13	186	31.95966289999999	34.7952656
Orthodox	13	14	31.95966289999999	34.7952656
Micro	13	3	31.95966289999999	34.7952656
Arab-Israeli	13	1	31.95966289999999	34.7952656
Right	13	135	31.95966289999999	34.7952656
Left	13	253	31.9626654	34.7927199
Orthodox	13	14	31.9626654	34.7927199
Micro	13	8	31.9626654	34.7927199
Arab-Israeli	13	0	31.9626654	34.7927199
Right	13	168	31.9626654	34.7927199
Left	13	468	31.9626654	34.7927199
Orthodox	13	32	31.9626654	34.7927199
Micro	13	13	31.9626654	34.7927199
Arab-Israeli	13	0	31.9626654	34.7927199
Right	13	255	31.9626654	34.7927199
Left	13	405	31.95966289999999	34.7952656
Orthodox	13	18	31.95966289999999	34.7952656
Micro	13	22	31.95966289999999	34.7952656
Arab-Israeli	13	0	31.95966289999999	34.7952656
Right	13	195	31.95966289999999	34.7952656
Left	13	458	31.96081259999999	34.8000696
Orthodox	13	19	31.96081259999999	34.8000696
Micro	13	22	31.96081259999999	34.8000696
Arab-Israeli	13	0	31.96081259999999	34.8000696
Right	13	221	31.96081259999999	34.8000696
Left	13	485	31.9578716	34.7911805
Orthodox	13	30	31.9578716	34.7911805
Micro	13	32	31.9578716	34.7911805
Arab-Israeli	13	1	31.9578716	34.7911805
Right	13	294	31.9578716	34.7911805
Left	13	486	31.9544772	34.7988858
Orthodox	13	22	31.9544772	34.7988858
Micro	13	9	31.9544772	34.7988858
Arab-Israeli	13	0	31.9544772	34.7988858
Right	13	287	31.9544772	34.7988858
Left	13	176	31.95908129999999	34.8020886
Left	13	176	31.95908129999999	34.8020886
Orthodox	13	21	31.95908129999999	34.8020886
Orthodox	13	21	31.95908129999999	34.8020886
Micro	13	5	31.95908129999999	34.8020886
Micro	13	5	31.95908129999999	34.8020886
Arab-Israeli	13	0	31.95908129999999	34.8020886
Arab-Israeli	13	0	31.95908129999999	34.8020886
Right	13	214	31.95908129999999	34.8020886
Right	13	214	31.95908129999999	34.8020886
Left	13	343	31.9578716	34.7911805
Orthodox	13	17	31.9578716	34.7911805
Micro	13	12	31.9578716	34.7911805
Arab-Israeli	13	0	31.9578716	34.7911805
Right	13	195	31.9578716	34.7911805
Left	13	355	31.96369409999999	34.7909984
Orthodox	13	38	31.96369409999999	34.7909984
Micro	13	8	31.96369409999999	34.7909984
Arab-Israeli	13	1	31.96369409999999	34.7909984
Right	13	164	31.96369409999999	34.7909984
Left	13	280	31.9544772	34.7988858
Orthodox	13	11	31.9544772	34.7988858
Micro	13	11	31.9544772	34.7988858
Arab-Israeli	13	1	31.9544772	34.7988858
Right	13	126	31.9544772	34.7988858
Left	13	505	31.9578716	34.7911805
Orthodox	13	24	31.9578716	34.7911805
Micro	13	4	31.9578716	34.7911805
Arab-Israeli	13	1	31.9578716	34.7911805
Right	13	236	31.9578716	34.7911805
Left	13	231	31.9861483	34.7893753
Orthodox	13	87	31.9861483	34.7893753
Micro	13	13	31.9861483	34.7893753
Arab-Israeli	13	0	31.9861483	34.7893753
Right	13	256	31.9861483	34.7893753
Left	13	445	31.9693298	34.7931542
Orthodox	13	20	31.9693298	34.7931542
Micro	13	11	31.9693298	34.7931542
Arab-Israeli	13	0	31.9693298	34.7931542
Right	13	231	31.9693298	34.7931542
Left	13	295	31.9680759	34.7899736
Orthodox	13	9	31.9680759	34.7899736
Micro	13	6	31.9680759	34.7899736
Arab-Israeli	13	0	31.9680759	34.7899736
Right	13	185	31.9680759	34.7899736
Left	13	503	31.96081259999999	34.8000696
Orthodox	13	29	31.96081259999999	34.8000696
Micro	13	21	31.96081259999999	34.8000696
Arab-Israeli	13	1	31.96081259999999	34.8000696
Right	13	213	31.96081259999999	34.8000696
Left	13	423	31.96081259999999	34.8000696
Orthodox	13	26	31.96081259999999	34.8000696
Micro	13	12	31.96081259999999	34.8000696
Arab-Israeli	13	1	31.96081259999999	34.8000696
Right	13	204	31.96081259999999	34.8000696
Left	13	421	31.9734324	34.8001203
Orthodox	13	31	31.9734324	34.8001203
Micro	13	19	31.9734324	34.8001203
Arab-Israeli	13	0	31.9734324	34.8001203
Right	13	247	31.9734324	34.8001203
Left	13	278	31.9734324	34.8001203
Orthodox	13	13	31.9734324	34.8001203
Micro	13	9	31.9734324	34.8001203
Arab-Israeli	13	0	31.9734324	34.8001203
Right	13	171	31.9734324	34.8001203
Left	13	437	31.95908129999999	34.8020886
Orthodox	13	36	31.95908129999999	34.8020886
Micro	13	14	31.95908129999999	34.8020886
Arab-Israeli	13	1	31.95908129999999	34.8020886
Right	13	267	31.95908129999999	34.8020886
Left	13	432	31.9734324	34.8001203
Orthodox	13	22	31.9734324	34.8001203
Micro	13	29	31.9734324	34.8001203
Arab-Israeli	13	0	31.9734324	34.8001203
Right	13	267	31.9734324	34.8001203
Left	13	422	31.9734324	34.8001203
Orthodox	13	37	31.9734324	34.8001203
Micro	13	20	31.9734324	34.8001203
Arab-Israeli	13	1	31.9734324	34.8001203
Right	13	265	31.9734324	34.8001203
Left	13	360	31.9605626	34.8077684
Orthodox	13	49	31.9605626	34.8077684
Micro	13	27	31.9605626	34.8077684
Arab-Israeli	13	2	31.9605626	34.8077684
Right	13	245	31.9605626	34.8077684
Left	13	333	31.97168719999999	34.80856
Orthodox	13	48	31.97168719999999	34.80856
Micro	13	32	31.97168719999999	34.80856
Arab-Israeli	13	2	31.97168719999999	34.80856
Right	13	224	31.97168719999999	34.80856
Left	13	381	31.9656264	34.8066869
Orthodox	13	24	31.9656264	34.8066869
Micro	13	23	31.9656264	34.8066869
Arab-Israeli	13	0	31.9656264	34.8066869
Right	13	280	31.9656264	34.8066869
Left	13	297	31.9605626	34.8077684
Orthodox	13	36	31.9605626	34.8077684
Micro	13	38	31.9605626	34.8077684
Arab-Israeli	13	0	31.9605626	34.8077684
Right	13	272	31.9605626	34.8077684
Left	13	289	31.9634197	34.8076899
Orthodox	13	64	31.9634197	34.8076899
Micro	13	31	31.9634197	34.8076899
Arab-Israeli	13	0	31.9634197	34.8076899
Right	13	265	31.9634197	34.8076899
Left	13	409	31.9592665	34.8023872
Orthodox	13	24	31.9592665	34.8023872
Micro	13	9	31.9592665	34.8023872
Arab-Israeli	13	4	31.9592665	34.8023872
Right	13	234	31.9592665	34.8023872
Left	13	268	31.9592665	34.8023872
Orthodox	13	43	31.9592665	34.8023872
Micro	13	9	31.9592665	34.8023872
Arab-Israeli	13	0	31.9592665	34.8023872
Right	13	159	31.9592665	34.8023872
Left	13	350	31.9585296	34.8075831
Orthodox	13	77	31.9585296	34.8075831
Micro	13	15	31.9585296	34.8075831
Arab-Israeli	13	1	31.9585296	34.8075831
Right	13	225	31.9585296	34.8075831
Left	13	336	31.9620111	34.8154688
Left	13	336	31.9620111	34.8154688
Orthodox	13	57	31.9620111	34.8154688
Orthodox	13	57	31.9620111	34.8154688
Micro	13	11	31.9620111	34.8154688
Micro	13	11	31.9620111	34.8154688
Arab-Israeli	13	1	31.9620111	34.8154688
Arab-Israeli	13	1	31.9620111	34.8154688
Right	13	226	31.9620111	34.8154688
Right	13	226	31.9620111	34.8154688
Left	13	245	31.9620111	34.8154688
Orthodox	13	40	31.9620111	34.8154688
Micro	13	12	31.9620111	34.8154688
Arab-Israeli	13	0	31.9620111	34.8154688
Right	13	237	31.9620111	34.8154688
Left	13	432	31.9657573	34.8106891
Orthodox	13	20	31.9657573	34.8106891
Micro	13	32	31.9657573	34.8106891
Arab-Israeli	13	0	31.9657573	34.8106891
Right	13	296	31.9657573	34.8106891
Left	13	252	31.9673832	34.8198544
Orthodox	13	30	31.9673832	34.8198544
Micro	13	47	31.9673832	34.8198544
Arab-Israeli	13	0	31.9673832	34.8198544
Right	13	274	31.9673832	34.8198544
Left	13	316	31.956749	34.8040133
Orthodox	13	37	31.956749	34.8040133
Micro	13	19	31.956749	34.8040133
Arab-Israeli	13	0	31.956749	34.8040133
Right	13	203	31.956749	34.8040133
Left	13	108	31.9585296	34.8075831
Orthodox	13	29	31.9585296	34.8075831
Micro	13	13	31.9585296	34.8075831
Arab-Israeli	13	0	31.9585296	34.8075831
Right	13	123	31.9585296	34.8075831
Left	13	351	31.96633649999999	34.8249118
Orthodox	13	38	31.96633649999999	34.8249118
Micro	13	14	31.96633649999999	34.8249118
Arab-Israeli	13	0	31.96633649999999	34.8249118
Right	13	260	31.96633649999999	34.8249118
Left	13	455	31.96633649999999	34.8249118
Orthodox	13	19	31.96633649999999	34.8249118
Micro	13	29	31.96633649999999	34.8249118
Arab-Israeli	13	2	31.96633649999999	34.8249118
Right	13	288	31.96633649999999	34.8249118
Left	13	327	31.9691226	34.810991
Orthodox	13	31	31.9691226	34.810991
Micro	13	14	31.9691226	34.810991
Arab-Israeli	13	1	31.9691226	34.810991
Right	13	210	31.9691226	34.810991
Left	13	251	31.97077639999999	34.8153694
Orthodox	13	33	31.97077639999999	34.8153694
Micro	13	23	31.97077639999999	34.8153694
Arab-Israeli	13	1	31.97077639999999	34.8153694
Right	13	268	31.97077639999999	34.8153694
Left	13	305	31.9614336	34.82302749999999
Left	13	305	31.9614336	34.82302749999999
Orthodox	13	40	31.9614336	34.82302749999999
Orthodox	13	40	31.9614336	34.82302749999999
Micro	13	39	31.9614336	34.82302749999999
Micro	13	39	31.9614336	34.82302749999999
Arab-Israeli	13	0	31.9614336	34.82302749999999
Arab-Israeli	13	0	31.9614336	34.82302749999999
Right	13	253	31.9614336	34.82302749999999
Right	13	253	31.9614336	34.82302749999999
Left	13	241	31.9614336	34.82302749999999
Orthodox	13	32	31.9614336	34.82302749999999
Micro	13	15	31.9614336	34.82302749999999
Arab-Israeli	13	0	31.9614336	34.82302749999999
Right	13	237	31.9614336	34.82302749999999
Left	13	384	31.95908129999999	34.8020886
Orthodox	13	28	31.95908129999999	34.8020886
Micro	13	32	31.95908129999999	34.8020886
Arab-Israeli	13	0	31.95908129999999	34.8020886
Right	13	316	31.95908129999999	34.8020886
Left	13	346	31.95908129999999	34.8020886
Orthodox	13	24	31.95908129999999	34.8020886
Micro	13	21	31.95908129999999	34.8020886
Arab-Israeli	13	1	31.95908129999999	34.8020886
Right	13	383	31.95908129999999	34.8020886
Left	13	413	31.9696693	34.7832419
Orthodox	13	13	31.9696693	34.7832419
Micro	13	8	31.9696693	34.7832419
Arab-Israeli	13	0	31.9696693	34.7832419
Right	13	215	31.9696693	34.7832419
Left	13	261	31.9849331	34.8039574
Orthodox	13	29	31.9849331	34.8039574
Micro	13	9	31.9849331	34.8039574
Arab-Israeli	13	0	31.9849331	34.8039574
Right	13	248	31.9849331	34.8039574
Left	13	178	31.9849331	34.8039574
Orthodox	13	46	31.9849331	34.8039574
Micro	13	21	31.9849331	34.8039574
Arab-Israeli	13	0	31.9849331	34.8039574
Right	13	355	31.9849331	34.8039574
Left	13	105	31.8924803	34.7746623
Orthodox	13	133	31.8924803	34.7746623
Micro	13	30	31.8924803	34.7746623
Arab-Israeli	13	0	31.8924803	34.7746623
Right	13	362	31.8924803	34.7746623
Left	13	142	31.8924803	34.7746623
Orthodox	13	63	31.8924803	34.7746623
Micro	13	16	31.8924803	34.7746623
Arab-Israeli	13	1	31.8924803	34.7746623
Right	13	254	31.8924803	34.7746623
Left	13	108	31.889488	34.785729
Orthodox	13	72	31.889488	34.785729
Micro	13	17	31.889488	34.785729
Arab-Israeli	13	1	31.889488	34.785729
Right	13	235	31.889488	34.785729
Left	13	311	31.8867516	34.7859266
Orthodox	13	39	31.8867516	34.7859266
Micro	13	15	31.8867516	34.7859266
Arab-Israeli	13	0	31.8867516	34.7859266
Right	13	257	31.8867516	34.7859266
Left	13	242	31.889488	34.785729
Orthodox	13	70	31.889488	34.785729
Micro	13	27	31.889488	34.785729
Arab-Israeli	13	1	31.889488	34.785729
Right	13	227	31.889488	34.785729
Left	13	185	31.889488	34.785729
Orthodox	13	70	31.889488	34.785729
Micro	13	20	31.889488	34.785729
Arab-Israeli	13	1	31.889488	34.785729
Right	13	240	31.889488	34.785729
Left	13	283	31.8867516	34.7859266
Orthodox	13	56	31.8867516	34.7859266
Micro	13	18	31.8867516	34.7859266
Arab-Israeli	13	0	31.8867516	34.7859266
Right	13	308	31.8867516	34.7859266
Left	13	158	31.8867516	34.7859266
Orthodox	13	39	31.8867516	34.7859266
Micro	13	31	31.8867516	34.7859266
Arab-Israeli	13	0	31.8867516	34.7859266
Right	13	218	31.8867516	34.7859266
Left	13	432	31.9010653	34.7989402
Orthodox	13	19	31.9010653	34.7989402
Micro	13	9	31.9010653	34.7989402
Arab-Israeli	13	1	31.9010653	34.7989402
Right	13	152	31.9010653	34.7989402
Left	13	364	31.9010653	34.7989402
Orthodox	13	24	31.9010653	34.7989402
Micro	13	9	31.9010653	34.7989402
Arab-Israeli	13	2	31.9010653	34.7989402
Right	13	146	31.9010653	34.7989402
Left	13	354	31.9010653	34.7989402
Orthodox	13	23	31.9010653	34.7989402
Micro	13	21	31.9010653	34.7989402
Arab-Israeli	13	0	31.9010653	34.7989402
Right	13	194	31.9010653	34.7989402
Left	13	226	31.8867516	34.7859266
Orthodox	13	60	31.8867516	34.7859266
Micro	13	37	31.8867516	34.7859266
Arab-Israeli	13	4	31.8867516	34.7859266
Right	13	247	31.8867516	34.7859266
Left	13	372	31.8922194	34.7952375
Orthodox	13	69	31.8922194	34.7952375
Micro	13	35	31.8922194	34.7952375
Arab-Israeli	13	1	31.8922194	34.7952375
Right	13	214	31.8922194	34.7952375
Left	13	293	31.8922194	34.7952375
Orthodox	13	92	31.8922194	34.7952375
Micro	13	14	31.8922194	34.7952375
Arab-Israeli	13	1	31.8922194	34.7952375
Right	13	318	31.8922194	34.7952375
Left	13	191	31.8922194	34.7952375
Orthodox	13	74	31.8922194	34.7952375
Micro	13	25	31.8922194	34.7952375
Arab-Israeli	13	0	31.8922194	34.7952375
Right	13	212	31.8922194	34.7952375
Left	13	350	31.8922194	34.7952375
Orthodox	13	47	31.8922194	34.7952375
Micro	13	7	31.8922194	34.7952375
Arab-Israeli	13	3	31.8922194	34.7952375
Right	13	140	31.8922194	34.7952375
Left	13	361	31.89695439999999	34.8019955
Orthodox	13	25	31.89695439999999	34.8019955
Micro	13	16	31.89695439999999	34.8019955
Arab-Israeli	13	1	31.89695439999999	34.8019955
Right	13	143	31.89695439999999	34.8019955
Left	13	381	31.8943652	34.8115292
Orthodox	13	30	31.8943652	34.8115292
Micro	13	21	31.8943652	34.8115292
Arab-Israeli	13	1	31.8943652	34.8115292
Right	13	153	31.8943652	34.8115292
Left	13	298	31.8894443	34.8095901
Orthodox	13	40	31.8894443	34.8095901
Micro	13	13	31.8894443	34.8095901
Arab-Israeli	13	7	31.8894443	34.8095901
Right	13	170	31.8894443	34.8095901
Left	13	416	31.89695439999999	34.8019955
Orthodox	13	32	31.89695439999999	34.8019955
Micro	13	19	31.89695439999999	34.8019955
Arab-Israeli	13	0	31.89695439999999	34.8019955
Right	13	132	31.89695439999999	34.8019955
Left	13	352	31.8980077	34.8094125
Orthodox	13	41	31.8980077	34.8094125
Micro	13	24	31.8980077	34.8094125
Arab-Israeli	13	0	31.8980077	34.8094125
Right	13	207	31.8980077	34.8094125
Left	13	327	31.89695439999999	34.8019955
Orthodox	13	19	31.89695439999999	34.8019955
Micro	13	18	31.89695439999999	34.8019955
Arab-Israeli	13	3	31.89695439999999	34.8019955
Right	13	137	31.89695439999999	34.8019955
Left	13	348	31.89695439999999	34.8019955
Orthodox	13	21	31.89695439999999	34.8019955
Micro	13	34	31.89695439999999	34.8019955
Arab-Israeli	13	0	31.89695439999999	34.8019955
Right	13	189	31.89695439999999	34.8019955
Left	13	395	31.8980077	34.8094125
Orthodox	13	21	31.8980077	34.8094125
Micro	13	31	31.8980077	34.8094125
Arab-Israeli	13	0	31.8980077	34.8094125
Right	13	192	31.8980077	34.8094125
Left	13	438	31.8980077	34.8094125
Orthodox	13	23	31.8980077	34.8094125
Micro	13	11	31.8980077	34.8094125
Arab-Israeli	13	0	31.8980077	34.8094125
Right	13	127	31.8980077	34.8094125
Left	13	398	31.8943652	34.8115292
Orthodox	13	38	31.8943652	34.8115292
Micro	13	11	31.8943652	34.8115292
Arab-Israeli	13	0	31.8943652	34.8115292
Right	13	174	31.8943652	34.8115292
Left	13	318	31.8894443	34.8095901
Orthodox	13	30	31.8894443	34.8095901
Micro	13	8	31.8894443	34.8095901
Arab-Israeli	13	1	31.8894443	34.8095901
Right	13	227	31.8894443	34.8095901
Left	13	375	31.8894443	34.8095901
Orthodox	13	54	31.8894443	34.8095901
Micro	13	40	31.8894443	34.8095901
Arab-Israeli	13	1	31.8894443	34.8095901
Right	13	205	31.8894443	34.8095901
Left	13	279	31.8962595	34.8143427
Orthodox	13	222	31.8962595	34.8143427
Micro	13	38	31.8962595	34.8143427
Arab-Israeli	13	1	31.8962595	34.8143427
Right	13	159	31.8962595	34.8143427
Left	13	268	31.8962595	34.8143427
Orthodox	13	231	31.8962595	34.8143427
Micro	13	30	31.8962595	34.8143427
Arab-Israeli	13	0	31.8962595	34.8143427
Right	13	158	31.8962595	34.8143427
Left	13	316	31.8961521	34.8127842
Orthodox	13	76	31.8961521	34.8127842
Micro	13	14	31.8961521	34.8127842
Arab-Israeli	13	1	31.8961521	34.8127842
Right	13	178	31.8961521	34.8127842
Left	13	466	31.9041309	34.8143723
Orthodox	13	38	31.9041309	34.8143723
Micro	13	31	31.9041309	34.8143723
Arab-Israeli	13	0	31.9041309	34.8143723
Right	13	161	31.9041309	34.8143723
Left	13	555	31.9000143	34.8157032
Orthodox	13	57	31.9000143	34.8157032
Micro	13	13	31.9000143	34.8157032
Arab-Israeli	13	0	31.9000143	34.8157032
Right	13	184	31.9000143	34.8157032
Left	13	419	31.9041309	34.8143723
Orthodox	13	28	31.9041309	34.8143723
Micro	13	12	31.9041309	34.8143723
Arab-Israeli	13	4	31.9041309	34.8143723
Right	13	119	31.9041309	34.8143723
Left	13	349	31.8989281	34.8159175
Orthodox	13	61	31.8989281	34.8159175
Micro	13	19	31.8989281	34.8159175
Arab-Israeli	13	2	31.8989281	34.8159175
Right	13	188	31.8989281	34.8159175
Left	13	388	31.9000143	34.8157032
Orthodox	13	67	31.9000143	34.8157032
Micro	13	16	31.9000143	34.8157032
Arab-Israeli	13	0	31.9000143	34.8157032
Right	13	246	31.9000143	34.8157032
Left	13	332	31.8962595	34.8143427
Orthodox	13	46	31.8962595	34.8143427
Micro	13	17	31.8962595	34.8143427
Arab-Israeli	13	2	31.8962595	34.8143427
Right	13	184	31.8962595	34.8143427
Left	13	498	31.9041309	34.8143723
Orthodox	13	48	31.9041309	34.8143723
Micro	13	22	31.9041309	34.8143723
Arab-Israeli	13	0	31.9041309	34.8143723
Right	13	186	31.9041309	34.8143723
Left	13	330	31.8961521	34.8127842
Orthodox	13	85	31.8961521	34.8127842
Micro	13	11	31.8961521	34.8127842
Arab-Israeli	13	0	31.8961521	34.8127842
Right	13	161	31.8961521	34.8127842
Left	13	421	31.9041309	34.8143723
Orthodox	13	41	31.9041309	34.8143723
Micro	13	26	31.9041309	34.8143723
Arab-Israeli	13	0	31.9041309	34.8143723
Right	13	135	31.9041309	34.8143723
Left	13	411	31.8961521	34.8127842
Left	13	411	31.8961521	34.8127842
Orthodox	13	74	31.8961521	34.8127842
Orthodox	13	74	31.8961521	34.8127842
Micro	13	23	31.8961521	34.8127842
Micro	13	23	31.8961521	34.8127842
Arab-Israeli	13	1	31.8961521	34.8127842
Arab-Israeli	13	1	31.8961521	34.8127842
Right	13	205	31.8961521	34.8127842
Right	13	205	31.8961521	34.8127842
Left	13	346	31.9000143	34.8157032
Orthodox	13	61	31.9000143	34.8157032
Micro	13	17	31.9000143	34.8157032
Arab-Israeli	13	0	31.9000143	34.8157032
Right	13	155	31.9000143	34.8157032
Left	13	168	31.89831869999999	34.8238823
Orthodox	13	214	31.89831869999999	34.8238823
Micro	13	37	31.89831869999999	34.8238823
Arab-Israeli	13	4	31.89831869999999	34.8238823
Right	13	115	31.89831869999999	34.8238823
Left	13	301	31.8914419	34.8195676
Orthodox	13	81	31.8914419	34.8195676
Micro	13	40	31.8914419	34.8195676
Arab-Israeli	13	0	31.8914419	34.8195676
Right	13	220	31.8914419	34.8195676
Left	13	116	31.89831869999999	34.8238823
Orthodox	13	156	31.89831869999999	34.8238823
Micro	13	48	31.89831869999999	34.8238823
Arab-Israeli	13	0	31.89831869999999	34.8238823
Right	13	144	31.89831869999999	34.8238823
Left	13	431	31.9000143	34.8157032
Orthodox	13	88	31.9000143	34.8157032
Micro	13	18	31.9000143	34.8157032
Arab-Israeli	13	1	31.9000143	34.8157032
Right	13	195	31.9000143	34.8157032
Left	13	362	31.8961521	34.8127842
Orthodox	13	189	31.8961521	34.8127842
Micro	13	27	31.8961521	34.8127842
Arab-Israeli	13	1	31.8961521	34.8127842
Right	13	167	31.8961521	34.8127842
Left	13	317	31.8961521	34.8127842
Orthodox	13	81	31.8961521	34.8127842
Micro	13	27	31.8961521	34.8127842
Arab-Israeli	13	1	31.8961521	34.8127842
Right	13	108	31.8961521	34.8127842
Left	13	428	31.9000143	34.8157032
Orthodox	13	84	31.9000143	34.8157032
Micro	13	19	31.9000143	34.8157032
Arab-Israeli	13	0	31.9000143	34.8157032
Right	13	168	31.9000143	34.8157032
Left	13	328	31.89831869999999	34.8238823
Left	13	328	31.89831869999999	34.8238823
Orthodox	13	88	31.89831869999999	34.8238823
Orthodox	13	88	31.89831869999999	34.8238823
Micro	13	45	31.89831869999999	34.8238823
Micro	13	45	31.89831869999999	34.8238823
Arab-Israeli	13	1	31.89831869999999	34.8238823
Arab-Israeli	13	1	31.89831869999999	34.8238823
Right	13	195	31.89831869999999	34.8238823
Right	13	195	31.89831869999999	34.8238823
Left	13	281	31.882903	34.8185592
Orthodox	13	32	31.882903	34.8185592
Micro	13	28	31.882903	34.8185592
Arab-Israeli	13	0	31.882903	34.8185592
Right	13	235	31.882903	34.8185592
Left	13	278	31.882903	34.8185592
Orthodox	13	61	31.882903	34.8185592
Micro	13	38	31.882903	34.8185592
Arab-Israeli	13	10	31.882903	34.8185592
Right	13	266	31.882903	34.8185592
Left	13	221	31.882903	34.8185592
Orthodox	13	39	31.882903	34.8185592
Micro	13	30	31.882903	34.8185592
Arab-Israeli	13	0	31.882903	34.8185592
Right	13	260	31.882903	34.8185592
Left	13	343	31.882903	34.8185592
Left	13	343	31.882903	34.8185592
Orthodox	13	43	31.882903	34.8185592
Orthodox	13	43	31.882903	34.8185592
Micro	13	39	31.882903	34.8185592
Micro	13	39	31.882903	34.8185592
Arab-Israeli	13	6	31.882903	34.8185592
Arab-Israeli	13	6	31.882903	34.8185592
Right	13	276	31.882903	34.8185592
Right	13	276	31.882903	34.8185592
Left	13	253	31.8867397	34.8078487
Orthodox	13	44	31.8867397	34.8078487
Micro	13	43	31.8867397	34.8078487
Arab-Israeli	13	1	31.8867397	34.8078487
Right	13	211	31.8867397	34.8078487
Left	13	536	31.873963	34.812446
Orthodox	13	16	31.873963	34.812446
Micro	13	18	31.873963	34.812446
Arab-Israeli	13	1	31.873963	34.812446
Right	13	184	31.873963	34.812446
Left	13	291	31.8962595	34.8143427
Orthodox	13	280	31.8962595	34.8143427
Micro	13	29	31.8962595	34.8143427
Arab-Israeli	13	0	31.8962595	34.8143427
