Bloc,Knesset,Votes,Latitude,Longitude
Left,14,78,31.8086302,34.6445395
Orthodox,14,317,31.8086302,34.6445395
Micro,14,20,31.8086302,34.6445395
Secular Centre,14,11,31.8086302,34.6445395
Arab-Israeli,14,1,31.8086302,34.6445395
Right,14,110,31.8086302,34.6445395
Sectoral,14,33,31.8086302,34.6445395
Left,14,109,31.8079493,34.6466814
Orthodox,14,155,31.8079493,34.6466814
Micro,14,20,31.8079493,34.6466814
Secular Centre,14,7,31.8079493,34.6466814
Arab-Israeli,14,2,31.8079493,34.6466814
Right,14,159,31.8079493,34.6466814
Sectoral,14,45,31.8079493,34.6466814
Left,14,94,31.8040997,34.6527168
Orthodox,14,154,31.8040997,34.6527168
Micro,14,37,31.8040997,34.6527168
Secular Centre,14,4,31.8040997,34.6527168
Arab-Israeli,14,0,31.8040997,34.6527168
Right,14,136,31.8040997,34.6527168
Sectoral,14,64,31.8040997,34.6527168
Left,14,57,31.8011783,34.6615666
Orthodox,14,332,31.8011783,34.6615666
Micro,14,35,31.8011783,34.6615666
Secular Centre,14,4,31.8011783,34.6615666
Arab-Israeli,14,5,31.8011783,34.6615666
Right,14,129,31.8011783,34.6615666
Sectoral,14,53,31.8011783,34.6615666
Left,14,38,31.8014291,34.6642253
Orthodox,14,170,31.8014291,34.6642253
Micro,14,16,31.8014291,34.6642253
Secular Centre,14,6,31.8014291,34.6642253
Arab-Israeli,14,0,31.8014291,34.6642253
Right,14,127,31.8014291,34.6642253
Sectoral,14,74,31.8014291,34.6642253
Left,14,3,31.8014291,34.6642253
Orthodox,14,211,31.8014291,34.6642253
Micro,14,12,31.8014291,34.6642253
Secular Centre,14,0,31.8014291,34.6642253
Arab-Israeli,14,0,31.8014291,34.6642253
Right,14,9,31.8014291,34.6642253
Sectoral,14,2,31.8014291,34.6642253
Left,14,55,31.8011783,34.6615666
Orthodox,14,173,31.8011783,34.6615666
Micro,14,22,31.8011783,34.6615666
Secular Centre,14,7,31.8011783,34.6615666
Arab-Israeli,14,2,31.8011783,34.6615666
Right,14,115,31.8011783,34.6615666
Sectoral,14,17,31.8011783,34.6615666
Left,14,40,31.8011783,34.6615666
Orthodox,14,151,31.8011783,34.6615666
Micro,14,28,31.8011783,34.6615666
Secular Centre,14,2,31.8011783,34.6615666
Arab-Israeli,14,0,31.8011783,34.6615666
Right,14,117,31.8011783,34.6615666
Sectoral,14,83,31.8011783,34.6615666
Left,14,52,31.8014291,34.6642253
Orthodox,14,126,31.8014291,34.6642253
Micro,14,29,31.8014291,34.6642253
Secular Centre,14,3,31.8014291,34.6642253
Arab-Israeli,14,0,31.8014291,34.6642253
Right,14,92,31.8014291,34.6642253
Sectoral,14,70,31.8014291,34.6642253
Left,14,151,31.812483,34.646472
Orthodox,14,185,31.812483,34.646472
Micro,14,24,31.812483,34.646472
Secular Centre,14,12,31.812483,34.646472
Arab-Israeli,14,1,31.812483,34.646472
Right,14,151,31.812483,34.646472
Sectoral,14,48,31.812483,34.646472
Left,14,115,31.812483,34.646472
Orthodox,14,129,31.812483,34.646472
Micro,14,23,31.812483,34.646472
Secular Centre,14,9,31.812483,34.646472
Arab-Israeli,14,1,31.812483,34.646472
Right,14,143,31.812483,34.646472
Sectoral,14,58,31.812483,34.646472
Left,14,78,31.8086269,34.6529243
Orthodox,14,180,31.8086269,34.6529243
Micro,14,39,31.8086269,34.6529243
Secular Centre,14,3,31.8086269,34.6529243
Arab-Israeli,14,1,31.8086269,34.6529243
Right,14,169,31.8086269,34.6529243
Sectoral,14,144,31.8086269,34.6529243
Left,14,53,31.812483,34.646472
Orthodox,14,194,31.812483,34.646472
Micro,14,16,31.812483,34.646472
Secular Centre,14,5,31.812483,34.646472
Arab-Israeli,14,0,31.812483,34.646472
Right,14,134,31.812483,34.646472
Sectoral,14,77,31.812483,34.646472
Left,14,81,31.8086269,34.6529243
Orthodox,14,133,31.8086269,34.6529243
Micro,14,55,31.8086269,34.6529243
Secular Centre,14,5,31.8086269,34.6529243
Arab-Israeli,14,0,31.8086269,34.6529243
Right,14,170,31.8086269,34.6529243
Sectoral,14,138,31.8086269,34.6529243
Left,14,1,31.8014291,34.6642253
Orthodox,14,560,31.8014291,34.6642253
Micro,14,2,31.8014291,34.6642253
Secular Centre,14,0,31.8014291,34.6642253
Arab-Israeli,14,0,31.8014291,34.6642253
Right,14,5,31.8014291,34.6642253
Sectoral,14,1,31.8014291,34.6642253
Left,14,183,31.8033798,34.6408381
Orthodox,14,88,31.8033798,34.6408381
Micro,14,8,31.8033798,34.6408381
Secular Centre,14,28,31.8033798,34.6408381
Arab-Israeli,14,0,31.8033798,34.6408381
Right,14,129,31.8033798,34.6408381
Sectoral,14,18,31.8033798,34.6408381
Left,14,68,31.7968123,34.6426936
Orthodox,14,172,31.7968123,34.6426936
Micro,14,66,31.7968123,34.6426936
Secular Centre,14,5,31.7968123,34.6426936
Arab-Israeli,14,2,31.7968123,34.6426936
Right,14,142,31.7968123,34.6426936
Sectoral,14,53,31.7968123,34.6426936
Left,14,100,31.792117,34.658808
Orthodox,14,136,31.792117,34.658808
Micro,14,57,31.792117,34.658808
Secular Centre,14,14,31.792117,34.658808
Arab-Israeli,14,2,31.792117,34.658808
Right,14,180,31.792117,34.658808
Sectoral,14,30,31.792117,34.658808
Left,14,47,31.794992,34.654283
Orthodox,14,114,31.794992,34.654283
Micro,14,75,31.794992,34.654283
Secular Centre,14,12,31.794992,34.654283
Arab-Israeli,14,1,31.794992,34.654283
Right,14,158,31.794992,34.654283
Sectoral,14,43,31.794992,34.654283
Left,14,77,31.794992,34.654283
Orthodox,14,99,31.794992,34.654283
Micro,14,56,31.794992,34.654283
Secular Centre,14,4,31.794992,34.654283
Arab-Israeli,14,0,31.794992,34.654283
Right,14,189,31.794992,34.654283
Sectoral,14,97,31.794992,34.654283
Left,14,57,31.794918,34.653418
Orthodox,14,133,31.794918,34.653418
Micro,14,15,31.794918,34.653418
Secular Centre,14,2,31.794918,34.653418
Arab-Israeli,14,3,31.794918,34.653418
Right,14,186,31.794918,34.653418
Sectoral,14,39,31.794918,34.653418
Left,14,66,31.792117,34.658808
Orthodox,14,115,31.792117,34.658808
Micro,14,39,31.792117,34.658808
Secular Centre,14,4,31.792117,34.658808
Arab-Israeli,14,0,31.792117,34.658808
Right,14,189,31.792117,34.658808
Sectoral,14,76,31.792117,34.658808
Left,14,64,31.792117,34.658808
Orthodox,14,154,31.792117,34.658808
Micro,14,42,31.792117,34.658808
Secular Centre,14,11,31.792117,34.658808
Arab-Israeli,14,2,31.792117,34.658808
Right,14,170,31.792117,34.658808
Sectoral,14,44,31.792117,34.658808
Left,14,98,31.796603,34.648511
Orthodox,14,140,31.796603,34.648511
Micro,14,24,31.796603,34.648511
Secular Centre,14,10,31.796603,34.648511
Arab-Israeli,14,0,31.796603,34.648511
Right,14,107,31.796603,34.648511
Sectoral,14,23,31.796603,34.648511
Left,14,85,31.796603,34.648511
Orthodox,14,82,31.796603,34.648511
Micro,14,17,31.796603,34.648511
Secular Centre,14,3,31.796603,34.648511
Arab-Israeli,14,0,31.796603,34.648511
Right,14,133,31.796603,34.648511
Sectoral,14,63,31.796603,34.648511
Left,14,125,31.7963887,34.6497346
Left,14,125,31.7963887,34.6497346
Orthodox,14,349,31.7963887,34.6497346
Orthodox,14,349,31.7963887,34.6497346
Micro,14,89,31.7963887,34.6497346
Micro,14,89,31.7963887,34.6497346
Secular Centre,14,13,31.7963887,34.6497346
Secular Centre,14,13,31.7963887,34.6497346
Arab-Israeli,14,0,31.7963887,34.6497346
Arab-Israeli,14,0,31.7963887,34.6497346
Right,14,284,31.7963887,34.6497346
Right,14,284,31.7963887,34.6497346
Sectoral,14,175,31.7963887,34.6497346
Sectoral,14,175,31.7963887,34.6497346
Left,14,131,31.796603,34.648511
Orthodox,14,116,31.796603,34.648511
Micro,14,35,31.796603,34.648511
Secular Centre,14,7,31.796603,34.648511
Arab-Israeli,14,0,31.796603,34.648511
Right,14,177,31.796603,34.648511
Sectoral,14,67,31.796603,34.648511
Left,14,59,31.8001593,34.6627743
Left,14,59,31.8001593,34.6627743
Orthodox,14,368,31.8001593,34.6627743
Orthodox,14,368,31.8001593,34.6627743
Micro,14,54,31.8001593,34.6627743
Micro,14,54,31.8001593,34.6627743
Secular Centre,14,3,31.8001593,34.6627743
Secular Centre,14,3,31.8001593,34.6627743
Arab-Israeli,14,1,31.8001593,34.6627743
Arab-Israeli,14,1,31.8001593,34.6627743
Right,14,126,31.8001593,34.6627743
Right,14,126,31.8001593,34.6627743
Sectoral,14,63,31.8001593,34.6627743
Sectoral,14,63,31.8001593,34.6627743
Left,14,38,31.8001593,34.6627743
Orthodox,14,250,31.8001593,34.6627743
Micro,14,81,31.8001593,34.6627743
Secular Centre,14,5,31.8001593,34.6627743
Arab-Israeli,14,0,31.8001593,34.6627743
Right,14,113,31.8001593,34.6627743
Sectoral,14,54,31.8001593,34.6627743
Left,14,29,31.8014291,34.6642253
Orthodox,14,294,31.8014291,34.6642253
Micro,14,27,31.8014291,34.6642253
Secular Centre,14,4,31.8014291,34.6642253
Arab-Israeli,14,0,31.8014291,34.6642253
Right,14,95,31.8014291,34.6642253
Sectoral,14,53,31.8014291,34.6642253
Left,14,94,31.8042032,34.6508792
Orthodox,14,110,31.8042032,34.6508792
Micro,14,41,31.8042032,34.6508792
Secular Centre,14,4,31.8042032,34.6508792
Arab-Israeli,14,0,31.8042032,34.6508792
Right,14,130,31.8042032,34.6508792
Sectoral,14,61,31.8042032,34.6508792
Left,14,11,31.8001593,34.6627743
Left,14,11,31.8001593,34.6627743
Orthodox,14,680,31.8001593,34.6627743
Orthodox,14,680,31.8001593,34.6627743
Micro,14,93,31.8001593,34.6627743
Micro,14,93,31.8001593,34.6627743
Secular Centre,14,0,31.8001593,34.6627743
Secular Centre,14,0,31.8001593,34.6627743
Arab-Israeli,14,0,31.8001593,34.6627743
Arab-Israeli,14,0,31.8001593,34.6627743
Right,14,41,31.8001593,34.6627743
Right,14,41,31.8001593,34.6627743
Sectoral,14,22,31.8001593,34.6627743
Sectoral,14,22,31.8001593,34.6627743
Left,14,57,31.8014291,34.6642253
Orthodox,14,282,31.8014291,34.6642253
Micro,14,13,31.8014291,34.6642253
Secular Centre,14,3,31.8014291,34.6642253
Arab-Israeli,14,0,31.8014291,34.6642253
Right,14,148,31.8014291,34.6642253
Sectoral,14,61,31.8014291,34.6642253
Left,14,46,31.794992,34.654283
Orthodox,14,71,31.794992,34.654283
Micro,14,79,31.794992,34.654283
Secular Centre,14,3,31.794992,34.654283
Arab-Israeli,14,2,31.794992,34.654283
Right,14,104,31.794992,34.654283
Sectoral,14,37,31.794992,34.654283
Left,14,67,31.794992,34.654283
Orthodox,14,114,31.794992,34.654283
Micro,14,20,31.794992,34.654283
Secular Centre,14,4,31.794992,34.654283
Arab-Israeli,14,0,31.794992,34.654283
Right,14,138,31.794992,34.654283
Sectoral,14,66,31.794992,34.654283
Left,14,37,31.794992,34.654283
Orthodox,14,53,31.794992,34.654283
Micro,14,56,31.794992,34.654283
Secular Centre,14,1,31.794992,34.654283
Arab-Israeli,14,0,31.794992,34.654283
Right,14,100,31.794992,34.654283
Sectoral,14,29,31.794992,34.654283
Left,14,26,31.7959841,34.6576361
Orthodox,14,173,31.7959841,34.6576361
Micro,14,54,31.7959841,34.6576361
Secular Centre,14,1,31.7959841,34.6576361
Arab-Israeli,14,0,31.7959841,34.6576361
Right,14,161,31.7959841,34.6576361
Sectoral,14,22,31.7959841,34.6576361
Left,14,89,31.796118,34.65627
Orthodox,14,130,31.796118,34.65627
Micro,14,36,31.796118,34.65627
Secular Centre,14,0,31.796118,34.65627
Arab-Israeli,14,0,31.796118,34.65627
Right,14,152,31.796118,34.65627
Sectoral,14,60,31.796118,34.65627
Left,14,77,31.8001325,34.6485144
Orthodox,14,196,31.8001325,34.6485144
Micro,14,23,31.8001325,34.6485144
Secular Centre,14,6,31.8001325,34.6485144
Arab-Israeli,14,1,31.8001325,34.6485144
Right,14,222,31.8001325,34.6485144
Sectoral,14,65,31.8001325,34.6485144
Left,14,129,31.8001325,34.6485144
Orthodox,14,121,31.8001325,34.6485144
Micro,14,14,31.8001325,34.6485144
Secular Centre,14,9,31.8001325,34.6485144
Arab-Israeli,14,0,31.8001325,34.6485144
Right,14,149,31.8001325,34.6485144
Sectoral,14,34,31.8001325,34.6485144
Left,14,73,31.795622,34.644526
Orthodox,14,181,31.795622,34.644526
Micro,14,20,31.795622,34.644526
Secular Centre,14,5,31.795622,34.644526
Arab-Israeli,14,0,31.795622,34.644526
Right,14,113,31.795622,34.644526
Sectoral,14,25,31.795622,34.644526
Left,14,158,31.795622,34.644526
Left,14,158,31.795622,34.644526
Orthodox,14,221,31.795622,34.644526
Orthodox,14,221,31.795622,34.644526
Micro,14,35,31.795622,34.644526
Micro,14,35,31.795622,34.644526
Secular Centre,14,25,31.795622,34.644526
Secular Centre,14,25,31.795622,34.644526
Arab-Israeli,14,1,31.795622,34.644526
Arab-Israeli,14,1,31.795622,34.644526
Right,14,283,31.795622,34.644526
Right,14,283,31.795622,34.644526
Sectoral,14,59,31.795622,34.644526
Sectoral,14,59,31.795622,34.644526
Left,14,48,31.795622,34.644526
Orthodox,14,104,31.795622,34.644526
Micro,14,42,31.795622,34.644526
Secular Centre,14,4,31.795622,34.644526
Arab-Israeli,14,2,31.795622,34.644526
Right,14,105,31.795622,34.644526
Sectoral,14,54,31.795622,34.644526
Left,14,105,31.7968123,34.6426936
Orthodox,14,167,31.7968123,34.6426936
Micro,14,21,31.7968123,34.6426936
Secular Centre,14,7,31.7968123,34.6426936
Arab-Israeli,14,0,31.7968123,34.6426936
Right,14,212,31.7968123,34.6426936
Sectoral,14,25,31.7968123,34.6426936
Left,14,172,31.8017285,34.6453437
Orthodox,14,161,31.8017285,34.6453437
Micro,14,37,31.8017285,34.6453437
Secular Centre,14,13,31.8017285,34.6453437
Arab-Israeli,14,1,31.8017285,34.6453437
Right,14,167,31.8017285,34.6453437
Sectoral,14,52,31.8017285,34.6453437
Left,14,109,31.8017285,34.6453437
Orthodox,14,145,31.8017285,34.6453437
Micro,14,20,31.8017285,34.6453437
Secular Centre,14,11,31.8017285,34.6453437
Arab-Israeli,14,1,31.8017285,34.6453437
Right,14,179,31.8017285,34.6453437
Sectoral,14,10,31.8017285,34.6453437
Left,14,154,31.8002287,34.6413351
Orthodox,14,136,31.8002287,34.6413351
Micro,14,26,31.8002287,34.6413351
Secular Centre,14,19,31.8002287,34.6413351
Arab-Israeli,14,0,31.8002287,34.6413351
Right,14,192,31.8002287,34.6413351
Sectoral,14,60,31.8002287,34.6413351
Left,14,77,31.7966782,34.6397347
Orthodox,14,156,31.7966782,34.6397347
Micro,14,58,31.7966782,34.6397347
Secular Centre,14,5,31.7966782,34.6397347
Arab-Israeli,14,0,31.7966782,34.6397347
Right,14,148,31.7966782,34.6397347
Sectoral,14,48,31.7966782,34.6397347
Left,14,253,31.7968123,34.6426936
Left,14,253,31.7968123,34.6426936
Orthodox,14,146,31.7968123,34.6426936
Orthodox,14,146,31.7968123,34.6426936
Micro,14,27,31.7968123,34.6426936
Micro,14,27,31.7968123,34.6426936
Secular Centre,14,23,31.7968123,34.6426936
Secular Centre,14,23,31.7968123,34.6426936
Arab-Israeli,14,1,31.7968123,34.6426936
Arab-Israeli,14,1,31.7968123,34.6426936
Right,14,182,31.7968123,34.6426936
Right,14,182,31.7968123,34.6426936
Sectoral,14,31,31.7968123,34.6426936
Sectoral,14,31,31.7968123,34.6426936
Left,14,75,31.7968123,34.6426936
Orthodox,14,132,31.7968123,34.6426936
Micro,14,43,31.7968123,34.6426936
Secular Centre,14,6,31.7968123,34.6426936
Arab-Israeli,14,4,31.7968123,34.6426936
Right,14,137,31.7968123,34.6426936
Sectoral,14,55,31.7968123,34.6426936
Left,14,256,31.78197,34.6330254
Orthodox,14,105,31.78197,34.6330254
Micro,14,8,31.78197,34.6330254
Secular Centre,14,34,31.78197,34.6330254
Arab-Israeli,14,0,31.78197,34.6330254
Right,14,207,31.78197,34.6330254
Sectoral,14,24,31.78197,34.6330254
Left,14,161,31.8033798,34.6408381
Orthodox,14,98,31.8033798,34.6408381
Micro,14,9,31.8033798,34.6408381
Secular Centre,14,13,31.8033798,34.6408381
Arab-Israeli,14,0,31.8033798,34.6408381
Right,14,119,31.8033798,34.6408381
Sectoral,14,5,31.8033798,34.6408381
Left,14,117,31.7966782,34.6397347
Orthodox,14,104,31.7966782,34.6397347
Micro,14,18,31.7966782,34.6397347
Secular Centre,14,3,31.7966782,34.6397347
Arab-Israeli,14,0,31.7966782,34.6397347
Right,14,129,31.7966782,34.6397347
Sectoral,14,55,31.7966782,34.6397347
Left,14,231,31.8033798,34.6408381
Orthodox,14,130,31.8033798,34.6408381
Micro,14,17,31.8033798,34.6408381
Secular Centre,14,19,31.8033798,34.6408381
Arab-Israeli,14,0,31.8033798,34.6408381
Right,14,147,31.8033798,34.6408381
Sectoral,14,12,31.8033798,34.6408381
Left,14,117,31.7966782,34.6397347
Orthodox,14,123,31.7966782,34.6397347
Micro,14,21,31.7966782,34.6397347
Secular Centre,14,11,31.7966782,34.6397347
Arab-Israeli,14,2,31.7966782,34.6397347
Right,14,144,31.7966782,34.6397347
Sectoral,14,30,31.7966782,34.6397347
Left,14,53,31.788056,34.6539345
Orthodox,14,177,31.788056,34.6539345
Micro,14,40,31.788056,34.6539345
Secular Centre,14,4,31.788056,34.6539345
Arab-Israeli,14,1,31.788056,34.6539345
Right,14,134,31.788056,34.6539345
Sectoral,14,49,31.788056,34.6539345
Left,14,160,31.788056,34.6539345
Orthodox,14,145,31.788056,34.6539345
Micro,14,36,31.788056,34.6539345
Secular Centre,14,6,31.788056,34.6539345
Arab-Israeli,14,4,31.788056,34.6539345
Right,14,165,31.788056,34.6539345
Sectoral,14,51,31.788056,34.6539345
Left,14,61,31.788056,34.6539345
Orthodox,14,119,31.788056,34.6539345
Micro,14,19,31.788056,34.6539345
Secular Centre,14,0,31.788056,34.6539345
Arab-Israeli,14,2,31.788056,34.6539345
Right,14,98,31.788056,34.6539345
Sectoral,14,86,31.788056,34.6539345
Left,14,106,31.7890746,34.6537432
Left,14,106,31.7890746,34.6537432
Orthodox,14,195,31.7890746,34.6537432
Orthodox,14,195,31.7890746,34.6537432
Micro,14,42,31.7890746,34.6537432
Micro,14,42,31.7890746,34.6537432
Secular Centre,14,2,31.7890746,34.6537432
Secular Centre,14,2,31.7890746,34.6537432
Arab-Israeli,14,2,31.7890746,34.6537432
Arab-Israeli,14,2,31.7890746,34.6537432
Right,14,162,31.7890746,34.6537432
Right,14,162,31.7890746,34.6537432
Sectoral,14,89,31.7890746,34.6537432
Sectoral,14,89,31.7890746,34.6537432
Left,14,46,31.7890746,34.6537432
Orthodox,14,363,31.7890746,34.6537432
Micro,14,28,31.7890746,34.6537432
Secular Centre,14,2,31.7890746,34.6537432
Arab-Israeli,14,2,31.7890746,34.6537432
Right,14,131,31.7890746,34.6537432
Sectoral,14,67,31.7890746,34.6537432
Left,14,63,31.7890746,34.6537432
Orthodox,14,119,31.7890746,34.6537432
Micro,14,14,31.7890746,34.6537432
Secular Centre,14,0,31.7890746,34.6537432
Arab-Israeli,14,0,31.7890746,34.6537432
Right,14,129,31.7890746,34.6537432
Sectoral,14,91,31.7890746,34.6537432
Left,14,185,31.8033798,34.6408381
Orthodox,14,107,31.8033798,34.6408381
Micro,14,6,31.8033798,34.6408381
Secular Centre,14,14,31.8033798,34.6408381
Arab-Israeli,14,0,31.8033798,34.6408381
Right,14,172,31.8033798,34.6408381
Sectoral,14,11,31.8033798,34.6408381
Left,14,108,31.7890746,34.6537432
Orthodox,14,90,31.7890746,34.6537432
Micro,14,24,31.7890746,34.6537432
Secular Centre,14,10,31.7890746,34.6537432
Arab-Israeli,14,2,31.7890746,34.6537432
Right,14,136,31.7890746,34.6537432
Sectoral,14,163,31.7890746,34.6537432
Left,14,165,31.78197,34.6330254
Orthodox,14,70,31.78197,34.6330254
Micro,14,15,31.78197,34.6330254
Secular Centre,14,16,31.78197,34.6330254
Arab-Israeli,14,0,31.78197,34.6330254
Right,14,194,31.78197,34.6330254
Sectoral,14,86,31.78197,34.6330254
Left,14,172,31.78197,34.6330254
Orthodox,14,105,31.78197,34.6330254
Micro,14,38,31.78197,34.6330254
Secular Centre,14,24,31.78197,34.6330254
Arab-Israeli,14,0,31.78197,34.6330254
Right,14,279,31.78197,34.6330254
Sectoral,14,54,31.78197,34.6330254
Left,14,214,31.78197,34.6330254
Orthodox,14,69,31.78197,34.6330254
Micro,14,11,31.78197,34.6330254
Secular Centre,14,32,31.78197,34.6330254
Arab-Israeli,14,0,31.78197,34.6330254
Right,14,166,31.78197,34.6330254
Sectoral,14,6,31.78197,34.6330254
Left,14,133,31.78433099999999,34.631679
Orthodox,14,90,31.78433099999999,34.631679
Micro,14,12,31.78433099999999,34.631679
Secular Centre,14,18,31.78433099999999,34.631679
Arab-Israeli,14,0,31.78433099999999,34.631679
Right,14,163,31.78433099999999,34.631679
Sectoral,14,18,31.78433099999999,34.631679
Left,14,321,31.78433099999999,34.631679
Left,14,321,31.78433099999999,34.631679
Orthodox,14,140,31.78433099999999,34.631679
Orthodox,14,140,31.78433099999999,34.631679
Micro,14,15,31.78433099999999,34.631679
Micro,14,15,31.78433099999999,34.631679
Secular Centre,14,30,31.78433099999999,34.631679
Secular Centre,14,30,31.78433099999999,34.631679
Arab-Israeli,14,0,31.78433099999999,34.631679
Arab-Israeli,14,0,31.78433099999999,34.631679
Right,14,264,31.78433099999999,34.631679
Right,14,264,31.78433099999999,34.631679
Sectoral,14,24,31.78433099999999,34.631679
Sectoral,14,24,31.78433099999999,34.631679
Left,14,258,31.78433099999999,34.631679
Left,14,258,31.78433099999999,34.631679
Orthodox,14,186,31.78433099999999,34.631679
Orthodox,14,186,31.78433099999999,34.631679
Micro,14,14,31.78433099999999,34.631679
Micro,14,14,31.78433099999999,34.631679
Secular Centre,14,39,31.78433099999999,34.631679
Secular Centre,14,39,31.78433099999999,34.631679
Arab-Israeli,14,0,31.78433099999999,34.631679
Arab-Israeli,14,0,31.78433099999999,34.631679
Right,14,339,31.78433099999999,34.631679
Right,14,339,31.78433099999999,34.631679
Sectoral,14,59,31.78433099999999,34.631679
Sectoral,14,59,31.78433099999999,34.631679
Left,14,184,31.78197,34.6330254
Orthodox,14,99,31.78197,34.6330254
Micro,14,15,31.78197,34.6330254
Secular Centre,14,18,31.78197,34.6330254
Arab-Israeli,14,2,31.78197,34.6330254
Right,14,185,31.78197,34.6330254
Sectoral,14,70,31.78197,34.6330254
Left,14,188,31.78197,34.6330254
Orthodox,14,102,31.78197,34.6330254
Micro,14,16,31.78197,34.6330254
Secular Centre,14,22,31.78197,34.6330254
Arab-Israeli,14,1,31.78197,34.6330254
Right,14,228,31.78197,34.6330254
Sectoral,14,30,31.78197,34.6330254
Left,14,160,31.8017285,34.6453437
Orthodox,14,152,31.8017285,34.6453437
Micro,14,31,31.8017285,34.6453437
Secular Centre,14,10,31.8017285,34.6453437
